Date,Close,High,Low,Open,Volume
2023-06-20,600.2025756835938,609.0855211513259,584.069838982627,594.8332526643657,1707502
2023-06-21,588.7959594726562,617.1024805265131,578.7748486220854,601.7120458205019,2853130
2023-06-22,579.5665283203125,597.6045005849654,576.3251083651328,590.8742862902373,772336
2023-06-23,546.311279296875,585.8018981577826,542.1544229190007,579.5665531820835,2072428
2023-06-26,541.0905151367188,547.8207306400385,526.0216972762148,544.356642912414,1838142
2023-06-27,536.9335327148438,551.2847515615999,532.4797061761952,542.8719680997084,1344576
2023-06-28,543.5400390625,544.7772131216439,537.9480485605034,539.6305569538274,976084
2023-06-30,554.377685546875,557.2231858297534,535.1272454644069,543.8617062405852,911490
2023-07-03,553.1900024414062,560.6872893990856,547.1031422528404,557.421161930966,962860
2023-07-04,546.9052124023438,556.7283629920244,545.7917556763597,553.264275400074,386206
2023-07-05,557.8170166015625,559.6975453383152,545.3710938718585,547.9691594006173,1194804
2023-07-06,552.175537109375,562.0976365824179,547.820660361196,557.8170023577999,786280
2023-07-07,545.8412475585938,556.579895264502,538.8141223882154,552.7694229582495,918460
2023-07-10,534.681884765625,546.0638866216768,533.2220434737318,545.3463497986565,823440
2023-07-11,609.4814453125,632.443409020695,536.4139298332993,536.4139298332993,19996284
2023-07-12,608.4421997070312,627.4946801370603,594.3631831372279,610.1742433824885,5407596
2023-07-13,600.7716674804688,616.1126243930672,592.3588846574308,608.442145936768,1572982
2023-07-14,584.5399780273438,606.1410492825324,581.5212853907299,602.7264367815899,1263464
2023-07-17,576.9190063476562,596.3921131104014,574.6920931379904,585.9256089431944,1268826
2023-07-18,572.0444946289062,588.2267669264152,568.1350730840835,579.8882261800833,701724
2023-07-19,578.2799682617188,585.3813358366158,566.6752384310826,572.5394318497642,924792
2023-07-20,580.3831176757812,588.3010316391131,574.4941570837753,579.9871978140588,727376
2023-07-21,583.4265747070312,591.3692570934767,576.1272470567143,578.0077759708626,786124
2023-07-24,583.203857421875,591.7898333980262,574.0487692909419,586.1236003129777,600964
2023-07-25,590.6021728515625,600.7717685503003,584.3915948503535,589.1918063992653,1086264
2023-07-26,593.1259765625,597.134408195571,587.608168502876,595.32812209414,413612
2023-07-27,594.8827514648438,597.3076246574927,589.7113881572551,593.7692948323007,425676
2023-07-28,594.387939453125,600.771770180146,591.4434891252727,594.8333342310835,502478
2023-07-31,607.4771728515625,609.5556009094986,594.857998649661,596.3178397369156,1011868
2023-08-01,605.943115234375,612.3269457638103,598.7922729972622,610.1247999977493,570542
2023-08-02,588.3751831054688,602.0583395423396,581.4717763918604,599.2870818813132,786244
2023-08-03,588.9442749023438,596.8127133037975,583.9955791038047,588.8700323835888,380138
