Date,Close,High,Low,Open,Volume
2023-06-13,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2023-06-14,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2023-06-15,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2023-06-16,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2023-06-19,0.550000011920929,0.6499999761581421,0.550000011920929,0.550000011920929,2704953
2023-06-20,0.6000000238418579,0.6000000238418579,0.550000011920929,0.550000011920929,828521
2023-06-21,0.6499999761581421,0.6499999761581421,0.6000000238418579,0.6499999761581421,1159134
2023-06-22,0.699999988079071,0.699999988079071,0.6499999761581421,0.699999988079071,1125915
2023-06-23,0.75,0.75,0.699999988079071,0.75,1960787
2023-06-26,0.75,0.75,0.75,0.75,0
2023-06-27,0.75,0.75,0.75,0.75,0
2023-06-28,0.75,0.75,0.75,0.75,0
2023-06-30,0.75,0.75,0.75,0.75,0
2023-07-03,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,226060
2023-07-04,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-07-05,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-07-06,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-07-07,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2023-07-10,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,135382
2023-07-11,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2023-07-12,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2023-07-13,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2023-07-14,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2023-07-17,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,147929
2023-07-18,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2023-07-19,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2023-07-20,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2023-07-21,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2023-07-24,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,1262481
2023-07-25,0.550000011920929,0.550000011920929,0.5,0.550000011920929,791036
2023-07-26,0.5,0.6000000238418579,0.5,0.5,225621
2023-07-27,0.550000011920929,0.550000011920929,0.5,0.550000011920929,243347
2023-07-28,0.5,0.550000011920929,0.5,0.5,121758
2023-07-31,0.550000011920929,0.550000011920929,0.5,0.550000011920929,987174
2023-08-01,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,196780
2023-08-02,0.6499999761581421,0.6499999761581421,0.6000000238418579,0.6499999761581421,634704
2023-08-03,0.699999988079071,0.699999988079071,0.6499999761581421,0.699999988079071,709223
2023-08-04,0.75,0.75,0.699999988079071,0.75,848280
2023-08-07,0.800000011920929,0.800000011920929,0.75,0.800000011920929,1054648
2023-08-08,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,591021
2023-08-09,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,302336
2023-08-10,0.75,0.75,0.75,0.75,157260
2023-08-11,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,97026
2023-08-14,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,221123
2023-08-16,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,264994
2023-08-17,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,112405
2023-08-18,0.699999988079071,0.699999988079071,0.6499999761581421,0.699999988079071,135563
2023-08-21,0.699999988079071,0.699999988079071,0.6499999761581421,0.699999988079071,49400
2023-08-22,0.699999988079071,0.699999988079071,0.6499999761581421,0.699999988079071,134177
2023-08-23,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,87579
2023-08-24,0.6499999761581421,0.699999988079071,0.6499999761581421,0.6499999761581421,88982
2023-08-25,0.6499999761581421,0.699999988079071,0.6499999761581421,0.6499999761581421,158315
2023-08-28,0.699999988079071,0.699999988079071,0.6499999761581421,0.699999988079071,64963
2023-08-29,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,240429
2023-08-30,0.6499999761581421,0.699999988079071,0.6499999761581421,0.6499999761581421,135978
2023-08-31,0.699999988079071,0.699999988079071,0.6499999761581421,0.699999988079071,247449
2023-09-01,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,173561
2023-09-04,0.6499999761581421,0.699999988079071,0.6499999761581421,0.6499999761581421,321082
2023-09-05,0.699999988079071,0.699999988079071,0.6499999761581421,0.699999988079071,146460
2023-09-06,0.699999988079071,0.699999988079071,0.6499999761581421,0.699999988079071,91744
2023-09-07,0.6499999761581421,0.699999988079071,0.6499999761581421,0.6499999761581421,97974
2023-09-08,0.6499999761581421,0.699999988079071,0.6499999761581421,0.6499999761581421,291476
2023-09-11,0.6000000238418579,0.699999988079071,0.6000000238418579,0.6000000238418579,3783858
2023-09-12,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,1839778
2023-09-13,0.6499999761581421,0.699999988079071,0.6499999761581421,0.6499999761581421,64947
2023-09-14,0.699999988079071,0.699999988079071,0.6499999761581421,0.699999988079071,187336
2023-09-15,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,708570
2023-09-18,0.75,0.75,0.699999988079071,0.75,1261090
2023-09-20,0.800000011920929,0.800000011920929,0.75,0.75,946683
2023-09-21,0.8500000238418579,0.8500000238418579,0.800000011920929,0.8500000238418579,803547
2023-09-22,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8999999761581421,1326939
2023-09-25,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,290352
2023-09-26,1.0,1.0,1.0,1.0,533946
2023-09-27,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,703773
2023-09-28,1.0,1.0499999523162842,1.0,1.0,522104
2023-09-29,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,260775
2023-10-03,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,157758
2023-10-04,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,162124
2023-10-05,0.8500000238418579,0.8500000238418579,0.800000011920929,0.8500000238418579,155719
2023-10-06,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.8500000238418579,97147
2023-10-09,0.800000011920929,0.8500000238418579,0.800000011920929,0.800000011920929,162130
2023-10-10,0.800000011920929,0.800000011920929,0.75,0.800000011920929,110475
2023-10-11,0.75,0.800000011920929,0.75,0.75,128990
2023-10-12,0.800000011920929,0.800000011920929,0.75,0.800000011920929,127299
2023-10-13,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,80537
2023-10-16,0.800000011920929,0.800000011920929,0.75,0.800000011920929,60862
2023-10-17,0.800000011920929,0.800000011920929,0.75,0.800000011920929,155754
2023-10-18,0.75,0.800000011920929,0.75,0.75,33462
2023-10-19,0.800000011920929,0.800000011920929,0.75,0.800000011920929,122708
2023-10-20,0.75,0.800000011920929,0.75,0.75,123338
2023-10-23,0.75,0.75,0.75,0.75,145038
2023-10-25,0.699999988079071,0.75,0.699999988079071,0.699999988079071,242855
2023-10-26,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,227386
2023-10-27,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,171825
2023-10-30,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,81387
2023-10-31,0.75,0.75,0.699999988079071,0.75,71113
2023-11-01,0.75,0.75,0.699999988079071,0.75,33661
2023-11-02,0.699999988079071,0.75,0.699999988079071,0.699999988079071,262328
2023-11-03,0.699999988079071,0.699999988079071,0.6499999761581421,0.699999988079071,157595
2023-11-06,0.75,0.75,0.699999988079071,0.699999988079071,496714
2023-11-07,0.800000011920929,0.800000011920929,0.75,0.800000011920929,1142371
2023-11-08,0.800000011920929,0.8500000238418579,0.75,0.800000011920929,1419719
2023-11-09,0.75,0.800000011920929,0.75,0.800000011920929,761385
2023-11-10,0.75,0.75,0.699999988079071,0.699999988079071,820264
2023-11-13,0.75,0.800000011920929,0.699999988079071,0.800000011920929,374115
2023-11-15,0.800000011920929,0.800000011920929,0.699999988079071,0.75,943334
2023-11-16,0.800000011920929,0.8500000238418579,0.75,0.8500000238418579,1285050
2023-11-17,0.800000011920929,0.8500000238418579,0.75,0.8500000238418579,588480
2023-11-20,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,856226
2023-11-21,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8999999761581421,1038065
2023-11-22,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,629355
2023-11-23,1.0,1.0,1.0,1.0,843440
2023-11-24,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1710853
2023-11-28,1.100000023841858,1.100000023841858,1.0499999523162842,1.100000023841858,4738910
2023-11-29,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,3237642
2023-11-30,1.100000023841858,1.2000000476837158,1.100000023841858,1.2000000476837158,2787814
2023-12-01,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1137274
2023-12-04,1.0,1.100000023841858,1.0,1.100000023841858,1008345
2023-12-05,0.949999988079071,1.0,0.949999988079071,0.949999988079071,758210
2023-12-06,0.949999988079071,1.0,0.8999999761581421,1.0,981286
2023-12-07,1.0,1.0,0.8999999761581421,1.0,945793
2023-12-08,0.949999988079071,1.0499999523162842,0.949999988079071,1.0499999523162842,526189
2023-12-11,0.949999988079071,1.0,0.8999999761581421,1.0,611616
2023-12-12,0.949999988079071,1.0,0.8999999761581421,1.0,719046
2023-12-13,1.0,1.0,0.949999988079071,0.949999988079071,1122957
2023-12-14,1.0,1.0499999523162842,0.949999988079071,1.0499999523162842,571458
2023-12-15,0.949999988079071,1.0499999523162842,0.949999988079071,0.949999988079071,359325
2023-12-18,1.0,1.0,0.8999999761581421,1.0,1091805
2023-12-19,1.0499999523162842,1.0499999523162842,0.949999988079071,1.0,722673
2023-12-20,1.0499999523162842,1.100000023841858,1.0,1.100000023841858,649190
2023-12-21,1.0,1.0499999523162842,1.0,1.0499999523162842,513556
2023-12-22,1.0499999523162842,1.0499999523162842,1.0,1.0499999523162842,395417
2023-12-26,1.0,1.100000023841858,1.0,1.0499999523162842,595227
2023-12-27,1.0499999523162842,1.0499999523162842,0.949999988079071,1.0499999523162842,547850
2023-12-28,1.0,1.100000023841858,1.0,1.0,562181
2023-12-29,1.0499999523162842,1.0499999523162842,1.0,1.0499999523162842,611368
2024-01-01,1.100000023841858,1.100000023841858,1.0499999523162842,1.100000023841858,629617
2024-01-02,1.100000023841858,1.149999976158142,1.0499999523162842,1.149999976158142,804595
2024-01-03,1.0499999523162842,1.149999976158142,1.0499999523162842,1.149999976158142,609736
2024-01-04,1.0499999523162842,1.100000023841858,1.0,1.100000023841858,1074683
2024-01-05,1.100000023841858,1.100000023841858,1.0499999523162842,1.100000023841858,666499
2024-01-08,1.149999976158142,1.149999976158142,1.100000023841858,1.149999976158142,2329869
2024-01-09,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,725951
2024-01-10,1.2000000476837158,1.25,1.149999976158142,1.25,2505572
2024-01-11,1.2000000476837158,1.25,1.149999976158142,1.25,716901
2024-01-12,1.2000000476837158,1.25,1.149999976158142,1.2000000476837158,760369
2024-01-15,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2024-01-16,1.2000000476837158,1.25,1.149999976158142,1.25,489660
2024-01-17,1.149999976158142,1.25,1.149999976158142,1.25,237279
2024-01-18,1.100000023841858,1.149999976158142,1.100000023841858,1.149999976158142,297991
2024-01-19,1.0499999523162842,1.149999976158142,1.0499999523162842,1.100000023841858,343636
2024-01-23,1.0,1.100000023841858,1.0,1.0499999523162842,199592
2024-01-24,1.0,1.0499999523162842,0.949999988079071,1.0,325212
2024-01-25,1.0,1.0499999523162842,0.949999988079071,1.0,407823
2024-01-29,1.0,1.0499999523162842,0.949999988079071,1.0499999523162842,460094
2024-01-30,1.0,1.0499999523162842,1.0,1.0499999523162842,415302
2024-01-31,1.0499999523162842,1.0499999523162842,0.949999988079071,1.0499999523162842,383016
2024-02-01,1.100000023841858,1.100000023841858,1.0,1.100000023841858,542789
2024-02-02,1.149999976158142,1.149999976158142,1.0499999523162842,1.149999976158142,478998
2024-02-05,1.2000000476837158,1.2000000476837158,1.100000023841858,1.2000000476837158,1137086
2024-02-06,1.2000000476837158,1.25,1.149999976158142,1.149999976158142,1239437
2024-02-07,1.25,1.25,1.149999976158142,1.25,871440
2024-02-08,1.2000000476837158,1.2999999523162842,1.2000000476837158,1.2999999523162842,1173329
2024-02-09,1.2000000476837158,1.25,1.149999976158142,1.25,585593
2024-02-12,1.25,1.25,1.2000000476837158,1.25,1751445
2024-02-13,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1022871
2024-02-14,1.350000023841858,1.350000023841858,1.2999999523162842,1.350000023841858,1242327
2024-02-15,1.2999999523162842,1.399999976158142,1.2999999523162842,1.2999999523162842,817648
2024-02-16,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2024-02-19,1.25,1.25,1.25,1.25,102641
2024-02-20,1.25,1.25,1.25,1.25,0
2024-02-21,1.25,1.25,1.25,1.25,0
2024-02-22,1.25,1.25,1.25,1.25,0
2024-02-23,1.25,1.25,1.25,1.25,0
2024-02-26,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,99909
2024-02-27,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2024-02-28,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2024-02-29,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2024-03-01,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2024-03-04,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,29964
2024-03-05,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0
2024-03-06,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0
2024-03-07,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0
2024-03-11,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,67460
2024-03-12,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2024-03-13,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2024-03-14,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2024-03-15,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2024-03-18,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,60124
2024-03-19,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0
2024-03-20,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0
2024-03-21,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0
2024-03-22,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0
2024-03-26,1.0,1.0,1.0,1.0,221814
2024-03-27,1.0,1.0,1.0,1.0,0
2024-03-28,1.0,1.0,1.0,1.0,0
2024-04-01,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,42028
2024-04-02,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2024-04-03,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2024-04-04,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2024-04-05,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2024-04-08,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,75506
2024-04-09,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,120250
2024-04-10,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,86637
2024-04-12,0.75,0.75,0.75,0.75,135131
2024-04-15,0.699999988079071,0.75,0.699999988079071,0.699999988079071,493661
2024-04-16,0.699999988079071,0.75,0.6499999761581421,0.6499999761581421,788912
2024-04-18,0.699999988079071,0.75,0.6499999761581421,0.6499999761581421,579082
2024-04-19,0.699999988079071,0.75,0.699999988079071,0.699999988079071,190490
2024-04-22,0.699999988079071,0.75,0.699999988079071,0.699999988079071,356834
2024-04-23,0.75,0.75,0.699999988079071,0.699999988079071,410484
2024-04-24,0.800000011920929,0.800000011920929,0.75,0.800000011920929,141803
2024-04-25,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,143847
2024-04-26,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,185712
2024-04-29,0.949999988079071,0.949999988079071,0.8999999761581421,0.949999988079071,1191357
2024-04-30,1.0,1.0,1.0,1.0,332458
2024-05-02,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,298742
2024-05-03,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,808036
2024-05-06,1.100000023841858,1.149999976158142,1.100000023841858,1.149999976158142,1206998
2024-05-07,1.100000023841858,1.149999976158142,1.0499999523162842,1.149999976158142,496456
2024-05-08,1.0499999523162842,1.100000023841858,1.0499999523162842,1.100000023841858,150606
2024-05-09,1.0,1.0,1.0,1.0,34263
2024-05-10,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,84524
2024-05-13,1.0,1.0,0.8999999761581421,0.949999988079071,1400980
2024-05-14,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,287229
2024-05-15,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,613386
2024-05-16,1.149999976158142,1.149999976158142,1.100000023841858,1.149999976158142,1789768
2024-05-17,1.2000000476837158,1.2000000476837158,1.149999976158142,1.2000000476837158,1300315
2024-05-21,1.2000000476837158,1.25,1.2000000476837158,1.25,3328003
2024-05-22,1.149999976158142,1.2000000476837158,1.149999976158142,1.149999976158142,1141423
2024-05-23,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,700533
2024-05-24,1.149999976158142,1.149999976158142,1.0499999523162842,1.100000023841858,812028
2024-05-27,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,894798
2024-05-28,1.25,1.25,1.25,1.25,1098419
2024-05-29,1.2999999523162842,1.2999999523162842,1.2000000476837158,1.2999999523162842,1425397
2024-05-30,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,611717
2024-05-31,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1309200
2024-06-03,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,800432
2024-06-04,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,218290
2024-06-05,1.25,1.25,1.25,1.25,152830
2024-06-06,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,262506
2024-06-07,1.149999976158142,1.2000000476837158,1.149999976158142,1.149999976158142,237803
2024-06-10,1.1200000047683716,1.149999976158142,1.1200000047683716,1.1200000047683716,197388
2024-06-11,1.090000033378601,1.100000023841858,1.090000033378601,1.090000033378601,239020
2024-06-12,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,492025
2024-06-13,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,388730
2024-06-14,1.149999976158142,1.149999976158142,1.1299999952316284,1.149999976158142,236385
2024-06-18,1.1699999570846558,1.1699999570846558,1.159999966621399,1.1699999570846558,177628
2024-06-19,1.1799999475479126,1.190000057220459,1.1799999475479126,1.1799999475479126,405891
2024-06-20,1.190000057220459,1.190000057220459,1.1799999475479126,1.190000057220459,265077
2024-06-21,1.1799999475479126,1.190000057220459,1.1799999475479126,1.1799999475479126,137199
2024-06-24,1.149999976158142,1.1799999475479126,1.149999976158142,1.149999976158142,163723
2024-06-25,1.149999976158142,1.149999976158142,1.1299999952316284,1.149999976158142,209350
2024-06-26,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,147332
2024-06-27,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,199518
2024-06-28,1.1299999952316284,1.149999976158142,1.1200000047683716,1.1299999952316284,201103
2024-07-01,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1299999952316284,263515
2024-07-02,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,88793
2024-07-03,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,258463
2024-07-04,1.149999976158142,1.149999976158142,1.1200000047683716,1.149999976158142,483987
2024-07-05,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,293109
2024-07-08,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,644364
2024-07-09,1.2799999713897705,1.2799999713897705,1.2699999809265137,1.2799999713897705,744719
2024-07-10,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1545480
2024-07-11,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,555921
2024-07-12,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,915740
2024-07-15,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,523197
2024-07-16,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,1395931
2024-07-18,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,4105807
2024-07-19,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,1754360
2024-07-22,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,558348
2024-07-23,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,491813
2024-07-24,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,334743
2024-07-25,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,145264
2024-07-26,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,442522
2024-07-29,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,539556
2024-07-30,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,306399
2024-07-31,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,297536
2024-08-01,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,436079
2024-08-02,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,325692
2024-08-05,2.0,2.0,2.0,2.0,1192133
2024-08-06,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,513658
2024-08-07,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,202688
2024-08-08,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,3236544
2024-08-09,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,245491
2024-08-12,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,268161
2024-08-13,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2353432
2024-08-14,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,409161
2024-08-16,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,265283
2024-08-19,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,266111
2024-08-20,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,291397
2024-08-21,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,553600
2024-08-22,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,1737905
2024-08-23,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,378647
2024-08-26,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,189367
2024-08-27,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,444036
2024-08-28,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,232520
2024-08-29,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,332416
2024-08-30,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,340841
2024-09-02,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,278486
2024-09-03,2.869999885559082,2.869999885559082,2.869999885559082,2.869999885559082,421859
2024-09-04,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,399554
2024-09-05,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,295915
2024-09-06,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,604252
2024-09-09,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,334081
2024-09-10,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,3753214
2024-09-11,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,799172
2024-09-12,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,1346125
2024-09-13,3.190000057220459,3.319999933242798,3.190000057220459,3.190000057220459,1947173
2024-09-16,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,826262
2024-09-17,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,363575
2024-09-18,3.109999895095825,3.109999895095825,2.9800000190734863,3.109999895095825,11930421
2024-09-19,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,1863541
2024-09-20,3.1700000762939453,3.2300000190734863,3.1700000762939453,3.1700000762939453,1339804
2024-09-23,3.2100000381469727,3.2100000381469727,3.0999999046325684,3.2100000381469727,973788
2024-09-24,3.140000104904175,3.25,3.140000104904175,3.140000104904175,1128614
2024-09-25,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,785258
2024-09-26,3.2200000286102295,3.25,3.190000057220459,3.2200000286102295,808555
2024-09-27,3.2799999713897705,3.2799999713897705,3.1500000953674316,3.2799999713897705,1194847
2024-09-30,3.2799999713897705,3.2799999713897705,3.2799999713897705,3.2799999713897705,543909
2024-10-01,3.3399999141693115,3.3399999141693115,3.2799999713897705,3.3399999141693115,763384
2024-10-03,3.4000000953674316,3.4000000953674316,3.380000114440918,3.4000000953674316,595253
2024-10-04,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727,919556
2024-10-07,3.390000104904175,3.5,3.390000104904175,3.390000104904175,719263
2024-10-08,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,609931
2024-10-09,3.509999990463257,3.509999990463257,3.4800000190734863,3.509999990463257,719321
2024-10-10,3.430000066757202,3.430000066757202,3.430000066757202,3.430000066757202,264459
2024-10-11,3.359999895095825,3.359999895095825,3.359999895095825,3.359999895095825,178746
