Date,Close,High,Low,Open,Volume
2023-06-13,268.6970520019531,269.6505547118232,262.5469769824471,262.5469769824471,1139909
2023-06-14,268.6493835449219,269.74590582130503,267.9342565257251,268.69704704009786,442832
2023-06-15,267.5528564453125,270.5563840520752,266.0272463454766,268.79239828347096,1278644
2023-06-16,268.840087890625,269.3645027166542,264.1202380619937,267.8865852261413,1329056
2023-06-19,270.36566162109375,272.65409123333046,267.2191145521552,269.2214759135667,1489285
2023-06-20,268.6493835449219,271.2715159486434,267.21912950652836,270.41336934532586,919425
2023-06-21,268.6017150878906,270.6517400186662,267.9342515761998,268.8877542508482,713401
2023-06-22,265.02606201171875,270.36565334729073,264.5969741979076,270.36565334729073,614883
2023-06-23,264.59698486328125,267.40982931477794,262.7853356515032,265.02607269438806,665151
2023-06-26,269.03076171875,269.50751303460765,263.8341898350563,265.40746335766835,598752
2023-06-27,265.55047607421875,270.31798910966256,263.7388269404682,269.3644865025738,806786
2023-06-28,265.407470703125,267.88658343391523,263.5004653869159,267.1237638482765,641633
2023-06-30,278.94720458984375,279.85304379864635,265.6458593198988,266.9807572866132,3559269
2023-07-03,284.0007629394531,286.28916342185806,279.9483767794435,281.2832746359638,2425346
2023-07-04,286.33685302734375,292.24858148640834,282.8089104489804,287.0043165657713,2512515
2023-07-05,290.53228759765625,291.2950781267997,283.7624125317828,286.5752280692685,1537235
2023-07-06,290.9613342285156,293.7264861546267,287.95780663466064,287.95780663466064,1026021
2023-07-07,293.9648742675781,295.6335040124282,287.4810674698838,289.3880728925696,1812762
2023-07-10,295.63348388671875,299.9242457956615,292.5822928772921,294.0125468469397,1402335
2023-07-11,295.6811828613281,299.9242522703933,295.1090754414002,296.06257810841606,1882615
2023-07-12,309.2209167480469,311.5570100234674,295.58583965501117,295.6811957455863,4970098
2023-07-13,306.88482666015625,311.7953593749363,302.4987087513717,309.8883541188205,2028963
2023-07-14,309.2685852050781,309.888356097555,301.2114763071052,309.0778730388124,1365375
2023-07-17,310.0790710449219,311.79536416234225,305.93132872946603,309.26858797891003,1220250
2023-07-18,312.2721252441406,312.7488765803912,308.07671930485384,310.8418712353888,1257700
2023-07-19,310.0790710449219,313.8453890244253,307.1232070328389,312.74886680504056,1309005
2023-07-20,313.32098388671875,315.0849696499063,309.8883684472766,311.6523542104642,1575828
2023-07-21,314.0837707519531,314.65587816834125,309.4592770258212,314.65587816834125,1172651
2023-07-24,320.28155517578125,321.2350578878845,313.3686605130323,316.56290041829703,2289806
2023-07-25,313.84539794921875,322.2362389027282,312.36748045044556,320.8536483920625,1866926
2023-07-26,313.034912109375,316.4198640166212,309.9837210519411,314.65587827324975,1073477
2023-07-27,313.22564697265625,318.3268924006056,310.8895536434682,316.4675504366727,1939080
2023-07-28,328.5293273925781,329.91191787861595,314.7512315183632,315.7523976643963,4546061
2023-07-31,330.7700500488281,333.2491626579905,324.14322435927556,326.0025369922045,1444351
2023-08-01,331.246826171875,333.4875632960847,328.72004988227366,331.8189336012508,948771
2023-08-02,327.76654052734375,329.3398141021566,323.28506637015124,329.3398141021566,1453678
2023-08-03,326.57464599609375,327.90954383884144,319.9954837650876,326.7653581587394,1201799
2023-08-04,327.3851318359375,332.152644956896,323.2850530927587,324.33391179908773,666764
2023-08-07,330.9607849121094,332.6770780907833,327.38514987437827,327.95725730013373,588086
2023-08-08,374.392822265625,390.5547043648776,330.0549475528567,331.5328941691045,11010352
2023-08-09,365.1915283203125,371.8660471146785,357.56350684103705,371.8660471146785,4850127
2023-08-10,362.9508056640625,367.95669495945157,353.60649061877376,366.14504560560096,1685232
2023-08-11,369.8636779785156,387.2651016168703,361.37751007870764,363.2845154089383,4469318
2023-08-14,372.96258544921875,379.4940849419331,359.9949425561073,369.9590576820856,2039820
2023-08-16,368.0997009277344,371.38929683956303,364.5717584425861,371.38929683956303,1171755
2023-08-17,389.98260498046875,392.84311308545995,366.4310766099371,368.05204284220275,5407491
2023-08-18,388.2186279296875,395.60827403445944,382.8313433633467,389.0291110641232,3235762
2023-08-21,388.9337158203125,394.7500876660277,381.87780219865726,388.02790578361504,1651635
2023-08-22,391.36517333984375,393.7965934517436,388.7907045519333,390.8884220160523,1003166
2023-08-23,389.5534973144531,398.4687529413404,387.21743327333394,391.3651756343555,1297599
2023-08-24,384.21392822265625,392.2233451583639,376.87194572407805,392.2233451583639,1215797
2023-08-25,376.9195861816406,386.1685735328517,367.76598401380926,386.1685735328517,1927887
2023-08-28,378.7789306640625,390.84073346083346,371.91369989112985,378.4928915062702,1210547
2023-08-29,373.53466796875,384.30923641367025,369.9113694913234,380.35220618470885,1544185
2023-08-30,362.8554382324219,379.7801110355371,361.4728767865344,376.63356378763456,1681845
2023-08-31,361.04376220703125,367.3368853355479,357.08673214318674,366.14500705736634,1686350
2023-09-01,359.5658874511719,363.23687880332534,358.9937799900346,361.9973077877623,845290
2023-09-04,365.7636413574219,368.0520420165627,360.5670400055746,360.5670400055746,1012250
2023-09-05,373.2009582519531,375.4893589569457,367.09854667244167,367.8613372079079,1460549
2023-09-06,370.3404235839844,375.012580751079,367.28923256195543,375.012580751079,508453
2023-09-07,373.05792236328125,376.013786481597,368.6718042295152,370.43579000162237,711842
2023-09-08,371.0555419921875,376.39516253051465,369.0055171610112,375.10792816256037,758100
2023-09-11,379.0649719238281,380.447562424205,370.10205271400383,371.86603845974923,1944531
2023-09-12,365.9543151855469,382.3069093478196,362.52172883292013,380.6382796658401,1449629
2023-09-13,379.017333984375,384.2615989829009,362.6170754404563,367.3845890754799,1921901
2023-09-14,381.9731750488281,387.7895471498685,377.0626421228403,379.54172578354644,2119855
2023-09-15,379.2080383300781,390.45935863670456,374.3451687031624,382.35458562470944,2694553
2023-09-18,392.9861145019531,404.5711659718339,378.58821855277404,380.16152121665476,7449785
2023-09-20,395.8466491699219,398.56413774700655,383.7848455578233,391.88961869382706,2090184
2023-09-21,386.0732116699219,408.00377230776263,381.49641065450464,396.56174067062835,5329498
2023-09-22,401.2815856933594,413.96315897092296,388.45696374312234,389.8395541892993,8564982
2023-09-25,410.8642883300781,414.77365503634593,398.8501490541346,404.2851258285303,3162061
2023-09-26,408.2421569824219,412.86665069094175,406.0014199176141,410.8642892905052,1610345
2023-09-27,411.7224426269531,425.73894356170257,405.76305091976246,408.48053935795986,4714312
