Date,Close,High,Low,Open,Volume
2023-06-13,39.79633331298828,39.79633331298828,39.79633331298828,39.79633331298828,0
2023-06-14,40.79124069213867,40.79124069213867,40.69175137929184,40.79124069213867,15000
2023-06-15,40.79124069213867,40.79124069213867,40.79124069213867,40.79124069213867,0
2023-06-16,40.79124069213867,40.79124069213867,36.76186279745782,40.79124069213867,24000
2023-06-19,41.78614807128906,41.78614807128906,41.78614807128906,41.78614807128906,3000
2023-06-20,38.25422668457031,39.99531629106322,37.906006486107245,39.796333862694915,27000
2023-06-21,39.79633331298828,39.79633331298828,39.79633331298828,39.79633331298828,6000
2023-06-22,39.79633331298828,39.79633331298828,39.79633331298828,39.79633331298828,0
2023-06-23,40.59225845336914,40.59225845336914,40.59225845336914,40.59225845336914,3000
2023-06-26,39.696842193603516,39.696842193603516,39.696842193603516,39.696842193603516,12000
2023-06-27,39.696842193603516,39.696842193603516,39.696842193603516,39.696842193603516,0
2023-06-28,38.80142593383789,38.80142593383789,38.80142593383789,38.80142593383789,3000
2023-06-30,38.80142593383789,38.80142593383789,38.80142593383789,38.80142593383789,0
2023-07-03,38.80142593383789,38.80142593383789,38.80142593383789,38.80142593383789,0
2023-07-04,38.80142593383789,38.80142593383789,38.80142593383789,38.80142593383789,0
2023-07-05,38.80142593383789,38.80142593383789,38.80142593383789,38.80142593383789,0
2023-07-06,40.29378890991211,40.29378890991211,40.29378890991211,40.29378890991211,3000
2023-07-07,40.29378890991211,40.29378890991211,40.29378890991211,40.29378890991211,0
2023-07-10,40.29378890991211,40.29378890991211,40.29378890991211,40.29378890991211,0
2023-07-11,39.696842193603516,40.293785648057764,39.696842193603516,39.79633150425458,42000
2023-07-12,39.696842193603516,39.696842193603516,39.696842193603516,39.696842193603516,0
2023-07-13,39.696842193603516,39.696842193603516,39.696842193603516,39.696842193603516,0
2023-07-14,39.696842193603516,39.696842193603516,39.696842193603516,39.696842193603516,0
2023-07-17,39.59735107421875,40.29378766953718,39.59735107421875,40.29378766953718,15000
2023-07-18,39.14964294433594,39.597352471068056,35.766956754605566,35.81670141418152,24000
2023-07-19,39.14964294433594,39.14964294433594,39.14964294433594,39.14964294433594,0
2023-07-20,39.14964294433594,39.14964294433594,39.14964294433594,39.14964294433594,0
2023-07-21,39.14964294433594,39.14964294433594,39.14964294433594,39.14964294433594,0
2023-07-24,39.79633331298828,39.79633331298828,36.81160831451416,36.81160831451416,12000
2023-07-25,41.78614807128906,43.72621999079656,40.79123978387742,43.72621999079656,33000
2023-07-26,41.78614807128906,41.78614807128906,41.78614807128906,41.78614807128906,12000
2023-07-27,41.78614807128906,41.78614807128906,41.78614807128906,41.78614807128906,0
2023-07-28,41.78614807128906,41.78614807128906,41.78614807128906,41.78614807128906,0
2023-07-31,41.73640441894531,41.73640441894531,38.80142414149535,38.85116879800657,12000
2023-08-01,39.79633331298828,41.786149978637695,39.79633331298828,39.79633331298828,30000
2023-08-02,39.79633331298828,39.79633331298828,39.79633331298828,39.79633331298828,0
