Date,Close,High,Low,Open,Volume
2023-06-13,413.85272216796875,427.39134884154777,408.05756693932983,427.39134884154777,1265811
2023-06-14,412.753662109375,418.54878717925374,406.9585065475042,415.55130238614566,572426
2023-06-15,414.5021667480469,423.4946205165098,412.4039214370075,413.2532148357604,722068
2023-06-16,409.5063781738281,418.4488559871488,408.3573484594004,417.1499581346638,643023
2023-06-19,409.1566467285156,422.6453273898953,405.7595036233069,410.65538902422446,716028
2023-06-20,404.6604309082031,414.10251982619087,401.46310172645303,409.10671203720074,601496
2023-06-21,409.20660400390625,415.60126237060234,404.96016738114224,405.359856398054,763686
2023-06-22,405.3099060058594,413.702857535159,401.76289444333173,410.4555822625377,401743
2023-06-23,385.9261474609375,407.2582525840373,384.677195527407,405.6595880107201,916078
2023-06-26,418.54876708984375,420.9967250835156,391.77124975347004,391.77124975347004,2213827
2023-06-27,413.2032470703125,423.49462933709736,410.7553195664393,422.5454136671932,731151
2023-06-28,413.65289306640625,426.94172984976234,411.7045157935722,415.6512162213164,1189059
2023-06-30,417.54962158203125,419.148286221441,409.65625113418554,414.8019272146678,580926
2023-07-03,421.196533203125,428.8401433452865,417.6495219479706,420.0475035353982,715289
2023-07-04,415.00177001953125,426.6419963749218,411.7544948714786,422.6453500388569,401386
2023-07-05,413.85272216796875,422.54540927294164,411.0550515600771,415.00175184085714,359475
2023-07-06,419.2481994628906,424.5937199428428,415.65121172456827,416.30066064448965,454130
2023-07-07,429.43963623046875,439.2813839226515,425.6428344113892,432.23730695841465,2273226
2023-07-10,424.6436767578125,432.23731095823297,421.14661118451284,431.78767604486904,439123
2023-07-11,480.3968811035156,488.5900183524392,425.1432572780427,425.6428380739041,8964371
2023-07-12,576.4662475585938,576.4662475585938,486.4417890707375,488.589980226916,11470666
2023-07-13,589.35546875,654.3509821959855,570.2215599412231,604.4927919841906,20899486
2023-07-14,590.0048828125,607.1405274266414,573.0690827009337,599.4969173370025,2325511
2023-07-17,607.9898071289062,616.1829440889845,584.5095105512081,594.9008151323778,1518692
2023-07-18,602.39453125,612.8857276706208,574.5178992244719,612.8857276706208,733830
2023-07-19,608.7391967773438,617.481860662123,593.501982578157,604.4927600333082,874544
2023-07-20,615.28369140625,632.4692828527583,603.4935969084771,608.4894048299049,1145699
2023-07-21,619.3302612304688,626.774026961022,605.2920536756831,615.2836691572361,593001
2023-07-24,612.9356689453125,623.3769194060619,609.4885493790771,613.4851956045137,424497
2023-07-25,631.1703491210938,645.1586105061502,611.1371726914339,616.4826624699884,1208185
2023-07-26,625.375244140625,654.4508211124878,614.4843587544733,632.7690030864686,1034553
2023-07-27,627.9730224609375,637.4650570088753,621.5783642666294,629.2719202549118,476400
2023-07-28,627.6233520507812,634.2677397681538,615.4835148242112,630.2211476872909,318047
2023-07-31,617.1322021484375,630.3710936812662,614.4843994482774,629.6217224624269,380201
2023-08-01,629.3218994140625,637.1653544404136,614.4843742823027,620.7291341835456,503932
2023-08-02,605.9915161132812,634.4176760980796,579.363834828642,629.2220235322982,737076
2023-08-03,603.0439453125,613.9348306734547,589.90500743309,610.038076208971,389099
2023-08-04,612.985595703125,617.481822566473,601.4952381634577,605.441938384748,295052
2023-08-07,674.2841796875,674.2841796875,674.2841796875,674.2841796875,533674
2023-08-08,741.6776123046875,741.6776123046875,706.4571673852785,736.3820682440976,2911108
2023-08-09,814.9161376953125,815.8154074860115,726.3904485515375,749.3711642553689,4103119
2023-08-10,824.0585327148438,853.1341109911522,802.9262404013724,827.2558620437261,2200415
2023-08-11,786.6898193359375,824.3082759596904,782.9429635361207,823.3091144130726,1089459
2023-08-14,826.0068969726562,826.0068969726562,791.4858763050452,794.283516554568,595284
2023-08-16,867.272216796875,867.272216796875,850.2864706153694,859.2789244761665,862698
2023-08-17,848.0383911132812,910.6358885003909,831.6021709237735,879.2621904915317,2571883
2023-08-18,835.9485473632812,872.5677821131645,811.3191904038571,837.2973910818131,297091
2023-08-21,810.6697387695312,854.2831669494939,804.325087010927,849.3872507219205,309267
2023-08-22,841.9435424804688,845.3906011962777,790.8364024989754,809.2210002418819,298785
2023-08-23,832.0018310546875,854.2831213204,828.3049211398966,854.2831213204,131740
2023-08-24,808.02197265625,848.2881716706764,801.3275779503916,848.2881716706764,182907
2023-08-25,812.8179321289062,825.3074516760621,799.3292510179779,818.3133207296548,161416
2023-08-28,812.9678344726562,832.3015864264238,807.3225472179477,824.3082938797114,156251
2023-08-29,796.3817138671875,820.0618551747253,792.3850676037712,812.9678324507544,221240
2023-08-30,812.0685424804688,823.3091098171717,800.5781847585058,800.5781847585058,134401
2023-08-31,839.7952880859375,845.0908321376307,820.3116377377212,841.2940304204157,747899
2023-09-01,830.60302734375,853.2840079004295,828.304967856506,841.2940686793462,169920
2023-09-04,817.9136352539062,853.2839791582755,813.9169889815022,833.300747796255,187417
2023-09-05,834.7994995117188,844.2915345151434,819.2625491502781,837.7969842496424,198745
2023-09-06,832.3515625,844.0917113538352,830.3032934074045,844.0917113538352,108421
2023-09-07,829.1542358398438,839.145851917851,826.3066496512056,836.2982657292129,95779
2023-09-08,828.6044921875,836.9994966126997,824.5069668125101,829.5039787325859,101447
2023-09-11,810.3654174804688,834.0013088102747,807.5171450194151,833.601523447921,246798
2023-09-12,776.53564453125,818.5105442356419,769.8396364262896,810.5153252443292,265476
2023-09-13,761.2947998046875,789.4779604842302,737.7089268948197,776.5356868372068,283312
2023-09-14,773.937255859375,778.5344825765284,738.5583859102111,759.1460512938914,121859
2023-09-15,780.733154296875,785.4303576997045,759.5458115640367,778.5344568531377,149438
2023-09-18,754.69873046875,789.1280936066217,749.551783820378,782.7319549838961,136102
2023-09-20,722.617919921875,752.7499277989318,717.5709498144212,749.5518278005793,221707
2023-09-21,695.6839599609375,719.5697008181219,686.489507027205,686.489507027205,252931
2023-09-22,719.7696533203125,730.4632716849899,660.9048248913998,686.4895640908419,646540
2023-09-25,755.7481079101562,755.7481079101562,730.1633698428346,733.561362406041,242975
2023-09-26,780.733154296875,792.5260902240542,755.7980526253984,767.5410306331319,413244
2023-09-27,777.6849975585938,794.7747541024111,765.5422340678364,788.5284891377584,171769
2023-09-28,772.2382202148438,783.6813895024184,757.5969511571328,783.6813895024184,157399
2023-09-29,764.0930786132812,774.3869109434962,755.7480931268223,772.2382324223748,87488
2023-10-03,748.80224609375,766.5416386438521,744.5547859056974,764.5428338494744,86843
2023-10-04,732.7119140625,748.8022687444899,728.0646683755233,740.8570072467636,87087
2023-10-05,738.7083129882812,754.5488167280665,728.1645688032679,744.5547926654432,106845
2023-10-06,727.6149291992188,744.5548126395465,725.5661664111553,741.4566894964929,72763
2023-10-09,709.27587890625,727.2651216858995,702.5798707829778,727.2651216858995,110399
2023-10-10,744.7047119140625,744.7047119140625,708.5762912807414,709.2758851502892,142729
2023-10-11,738.8582153320312,764.7427630550175,735.5601994635214,762.0443642539879,183323
2023-10-12,728.814208984375,749.5518090343246,724.5667487331805,740.5571873259128,96267
2023-10-13,730.9129028320312,748.5523791568961,709.8255371110621,724.5667221478634,78409
2023-10-16,725.5161743164062,734.5607537099697,714.5727059899706,730.9129106015976,71380
2023-10-17,729.5137939453125,739.5577758637254,724.6666557069966,734.5607638646461,67083
2023-10-18,721.2687377929688,737.5589850184361,719.5697414814011,737.5589850184361,58945
2023-10-19,709.9754638671875,721.0688057093988,701.080758427087,721.0688057093988,102251
2023-10-20,710.375244140625,719.5697588140976,701.580514843745,705.5781246149345,74188
2023-10-23,677.7947387695312,719.4698322107312,675.5960412285183,719.0700468401168,182320
2023-10-25,672.9976196289062,711.574528962513,656.6073954050155,669.7995196585515,128395
2023-10-26,706.62744140625,706.62744140625,649.6115477602588,669.5995953836514,224315
2023-10-27,741.70654296875,741.9563935779831,724.5667667758883,726.5655716497528,236687
2023-10-30,704.628662109375,704.628662109375,704.628662109375,704.628662109375,117774
2023-10-31,717.9207153320312,739.8576109968011,674.696559985212,674.696559985212,332932
2023-11-01,711.6244506835938,724.5167657525342,702.0801701784133,716.0718034631077,101256
2023-11-02,715.0724487304688,724.5168140266458,710.6250956546304,722.0682658389429,108612
2023-11-03,710.525146484375,727.5649451567859,709.4757861670582,727.5649451567859,70238
2023-11-06,707.726806640625,719.5697002240067,704.6286227210086,719.5697002240067,95641
2023-11-07,702.429931640625,714.572694840534,701.5804640252516,709.5756829885023,81642
2023-11-08,707.726806640625,723.5673096696956,701.5804577184066,708.5762742483622,58814
2023-11-09,735.1104125976562,743.1056316832102,707.7268238288428,709.5756938429048,163197
2023-11-10,736.5096435546875,744.5548210318722,714.5727477017297,736.5596014771675,110449
2023-11-13,740.2073974609375,747.5030226383009,719.5697139056978,746.5535781771614,80594
2023-11-15,740.8070068359375,748.5523752042053,729.563730172323,740.20738981335,133654
2023-11-16,734.3109130859375,744.0051285615276,732.0622576868992,740.8070286831592,86385
2023-11-17,722.0182495117188,737.508986141708,719.0700003404688,734.3108863796517,88570
2023-11-20,758.0966796875,758.0966796875,734.560765324789,736.5595701283938,207768
2023-11-21,783.8812255859375,795.9740308787433,765.592174389571,765.592174389571,840105
2023-11-22,755.29833984375,790.5272733263729,749.5517762260172,789.5278709580715,235114
2023-11-23,754.99853515625,764.9925588898725,751.6005426873463,764.4428997842592,86378
2023-11-24,756.9473876953125,763.5434190097993,737.059255915873,761.7944648432193,242634
2023-11-28,744.155029296875,774.0871444488084,741.5566073632697,774.0871444488084,158813
2023-11-29,736.0598754882812,749.1520226691158,734.5607718722155,745.504240469232,120823
2023-11-30,771.9384155273438,772.837841061765,737.6089074946268,737.6089074946268,411962
2023-12-01,770.689208984375,789.5279204072777,766.5416644966862,774.5368839438485,292067
2023-12-04,771.8384399414062,791.5266788758056,769.5897846036909,789.5278741311697,184877
2023-12-05,754.4489135742188,778.1347022020062,750.5512197247766,773.5374754553624,185868
2023-12-06,748.152587890625,757.5469945443407,740.557154297304,754.448871604647,191564
2023-12-07,740.5072021484375,753.749283620629,739.5577576922047,747.5529766942826,115071
2023-12-08,743.0556640625,747.6029326583046,736.5595486402992,740.507200211988,84096
2023-12-11,738.2086181640625,755.4982677420657,730.5631652906179,754.5488232481758,98468
2023-12-12,732.8118286132812,745.2044430909061,725.9659463970014,744.5548071147556,116345
2023-12-13,724.8665771484375,733.5114326493335,716.5715491005666,732.8118387419672,168228
2023-12-14,741.056884765625,749.5518052248399,724.6167029712905,729.5637570855108,232534
2023-12-15,764.0930786132812,778.0847119549622,754.5487980692277,754.5487980692277,212687
2023-12-18,764.0930786132812,773.537443318652,754.5487980692277,773.537443318652,105763
2023-12-19,758.6963500976562,768.4904813370852,749.5517938136571,768.4904813370852,62825
2023-12-20,734.4608764648438,768.5404752187641,721.5685606085144,767.5410727802481,151851
2023-12-21,744.6547241210938,747.553015559501,699.581699053009,699.581699053009,87593
2023-12-22,746.4036865234375,756.5476456700056,740.5572066598073,754.5488407937308,58169
2023-12-26,771.3387451171875,781.532661598645,746.5535782790125,757.9967477361713,295803
2023-12-27,809.6658935546875,809.8657252393938,774.5368741532941,778.5344838263433,953498
2023-12-28,805.8681030273438,830.5033966536671,796.5237149614593,823.0078786333271,425606
2023-12-29,794.1251220703125,809.5159434187339,780.5332738395447,805.8681002618805,120453
2024-01-01,789.4779663085938,813.5135826882836,783.5315096162338,813.5135826882836,138452
2024-01-02,777.185302734375,798.5225196291223,759.5458259300786,789.4779400858754,177257
2024-01-03,773.1376953125,779.633811106357,764.5428588154856,774.5368831137272,75974
2024-01-04,768.8402709960938,788.5285109079814,764.5928107028632,778.5344866886154,139788
2024-01-05,767.8408813476562,782.5321093942584,765.0425667194187,776.5356947628848,130505
2024-01-08,765.842041015625,787.3791503698376,764.0431289092309,787.3791503698376,98743
2024-01-09,762.294189453125,777.4851183092856,759.5458328212061,765.8420558145929,89006
2024-01-10,755.1984252929688,767.5410201630458,749.5517775029745,765.5422154230379,129643
2024-01-11,762.2442016601562,764.5428149170335,749.551779330425,758.5963586012762,102630
2024-01-12,769.7896728515625,783.9811986566112,765.5422127936343,767.4910596081843,111947
2024-01-15,761.3947143554688,781.6326134954406,756.3977022221424,781.6326134954406,192290
2024-01-16,772.2882080078125,790.9270872495314,761.1448467991685,764.7926899747376,261353
2024-01-17,766.8414306640625,782.332167487194,759.5458055212914,760.5452078969773,170165
2024-01-18,754.0491333007812,768.3405758475008,729.5637737701396,766.5416636735577,168588
2024-01-19,747.6029663085938,759.046136190197,744.5548011345579,755.0485265196759,93543
2024-01-23,711.424560546875,749.5517857831852,711.424560546875,749.5517857831852,373792
2024-01-24,705.7780151367188,729.5637810025444,687.6388364561545,709.575732207954,336968
2024-01-25,725.566162109375,729.2639632895589,711.5745281293043,722.5679548279313,159330
2024-01-29,761.8444213867188,761.8444213867188,761.8444213867188,761.8444213867188,62316
2024-01-30,799.9216918945312,799.9216918945312,799.9216918945312,799.9216918945312,98636
2024-01-31,839.8978271484375,839.8978271484375,819.5099931629588,839.8978271484375,711307
2024-02-01,880.2736206054688,881.8727010426527,830.6033091886359,867.1814735815216,1918409
2024-02-02,848.8924560546875,897.463390188818,836.499841412072,893.4657804329659,309517
