Date,Close,High,Low,Open,Volume
2023-06-20,673.7249755859375,684.1159937335257,666.2673157705284,684.1159937335257,39636
2023-06-21,664.72607421875,674.0730320741279,651.84916954341,674.0730320741279,53764
2023-06-22,664.2288818359375,669.5984210252182,663.2345272224106,664.7260591427009,17994
2023-06-23,661.6932983398438,667.1622487855715,660.4503550567239,664.7260678125384,18553
2023-06-26,662.8367309570312,672.1339825850511,656.2740150824415,656.3237206727395,36229
2023-06-27,675.465087890625,679.3928008164856,661.9915947948413,666.167896378154,32922
2023-06-28,671.8854370117188,678.5973307780305,662.2898905362371,675.4650894108488,24799
2023-06-30,694.9544677734375,715.3387374710946,682.2266800926725,685.8063931368588,348526
2023-07-03,686.4029541015625,703.8538648339454,678.9950003460532,698.7826807546503,131404
2023-07-04,685.6074829101562,695.0538514201584,679.2435893219199,691.6233159810402,39526
2023-07-05,693.9103393554688,699.5284671704578,681.331789970666,690.628981285111,41515
2023-07-06,702.0143432617188,713.84718720483,695.103566696308,697.8380418294096,94184
2023-07-07,717.7748413085938,730.1545681748836,711.0132421895571,716.8302529942559,287579
2023-07-10,711.2618408203125,730.850638787147,700.1748233265344,721.3545643940848,190890
2023-07-11,710.6155395507812,721.5534401567002,704.0030571809675,711.261833626778,396044
2023-07-12,697.4900512695312,714.1951965302413,689.087742701646,714.1951965302413,364199
2023-07-13,696.396240234375,704.9477264592399,691.5736445593346,704.9477264592399,143722
2023-07-14,710.5160522460938,712.9522331026233,691.1261379566919,696.396205086976,49092
2023-07-17,718.2222900390625,728.8618960208678,712.3058682402029,714.095755009367,64140
2023-07-18,724.43701171875,729.0607847575054,709.9691648257543,716.0347034422887,1065701
2023-07-19,731.4472045898438,740.0981015718096,727.1217864441544,730.850616118227,671787
2023-07-20,733.93310546875,740.7941764801708,722.8957936927304,736.8167580829619,137440
2023-07-21,740.8438720703125,745.3184677067636,730.7014431562391,734.032567433283,227336
2023-07-24,749.6439819335938,755.2123436009591,740.7942014255623,745.7659745894922,263852
2023-07-25,757.0021362304688,763.0179693539169,748.301533579444,749.7433598711599,72262
2023-07-26,753.372802734375,763.3660545354167,750.7377387129876,760.6812849211066,38132
2023-07-27,773.5581665039062,780.3197655871877,746.2134152408955,752.7264256763314,236069
2023-07-28,770.923095703125,787.4791237786076,761.8247876872603,775.5965743791683,525978
2023-07-31,787.2305297851562,794.191011815634,762.7693708065536,771.0225623380182,2594601
2023-08-01,791.4068603515625,799.0633423152113,785.7390269222908,795.4836899865077,143714
2023-08-02,794.9865112304688,799.1628127333995,789.1197947512816,795.4836885358036,265683
2023-08-03,791.2079467773438,812.2882758871233,781.6621064512956,792.5503011761913,873682
2023-08-04,796.0305786132812,833.2691712568516,788.5232133731304,788.5232133731304,459960
2023-08-07,823.5244750976562,834.0646093669069,801.4497912888049,801.4497912888049,496968
2023-08-08,805.278076171875,840.2296658376908,798.5661823915148,825.264640732191,157824
2023-08-09,833.468017578125,840.1799109648108,806.4215609781033,812.3876884329352,108424
2023-08-10,823.425048828125,842.1686701090621,813.7300911385132,842.1686701090621,57361
2023-08-11,816.713134765625,830.1866882855488,805.5266454015039,829.341450452573,68384
2023-08-14,821.187744140625,826.9052832438483,811.6419640010448,822.5798648941676,35184
2023-08-16,805.42724609375,824.4691614350419,800.4554729697145,821.1877426207066,33268
2023-08-17,789.666748046875,809.454368628096,786.5345067085254,809.454368628096,156926
2023-08-18,825.5629272460938,833.2691755883488,788.0757457527482,789.6667495667934,137404
2023-08-21,841.4725952148438,875.0320635616691,817.508673204902,830.286105765902,119038
2023-08-22,839.2849731445312,853.0070542436634,823.9221827081886,853.0070542436634,114367
2023-08-23,832.8713989257812,850.6206651684012,827.9493921477249,843.4612998222431,80292
2023-08-24,819.795654296875,838.8375082910859,811.8905231640797,836.1527994491372,44040
2023-08-25,812.6362915039062,823.872486271869,807.9628127765341,822.331248790126,21405
2023-08-28,796.1300659179688,817.8069849080462,791.8542924181916,813.3820946267872,54074
2023-08-29,801.7977905273438,825.3143005977183,790.959362030232,802.0961454535234,31597
2023-08-30,820.1436767578125,829.4906344429011,802.1955880416972,802.1955880416972,82546
2023-08-31,805.42724609375,819.3482108410494,796.6272319404432,819.3482108410494,40778
2023-09-01,807.763916015625,826.3086531452398,799.4610795773439,805.4272070368763,48239
2023-09-04,800.803466796875,821.1877364523027,795.8316937101853,806.4215946610701,66107
2023-09-05,809.5040893554688,825.3143524312925,803.3391391307439,803.3391391307439,66253
2023-09-06,824.0216674804688,828.9934404703466,810.3989973500859,815.3707703399637,57397
2023-09-07,817.6577758789062,834.2635098458994,812.835180342564,834.2635098458994,74608
2023-09-08,821.3369140625,828.2973963850636,813.2328996535653,828.2973963850636,44386
2023-09-11,812.68603515625,831.28047906288,807.9131450222368,827.6013547566605,40820
2023-09-12,803.2396240234375,817.0114714811641,787.8768335011952,812.6859926091454,63672
2023-09-13,800.256591796875,810.7967872590806,793.9424641906717,805.4272479962033,31925
2023-09-14,811.4430541992188,829.7392030028811,805.9243983412917,806.4215756382326,43821
2023-09-15,817.0612182617188,830.186711622706,807.913143453116,811.4430902802393,140677
2023-09-18,814.2272338867188,825.3143118706134,808.4102837961551,825.3143118706134,44817
2023-09-20,819.3978881835938,823.3256009542831,807.9131048011534,807.9131048011534,78666
2023-09-21,807.1673583984375,819.3979080198525,806.4215924374904,819.3979080198525,39700
2023-09-22,807.4159545898438,816.2657350186038,800.5051778157659,807.4159545898438,71521
2023-09-25,823.673583984375,829.2917115824813,802.4441381859262,811.3933293181112,58504
2023-09-26,811.7413330078125,828.2973609574464,809.4046240328468,828.2973609574464,36960
2023-09-27,825.5629272460938,831.2804663387346,805.5266572799948,805.5764235637071,35195
2023-09-28,845.3505859375,850.1731814625434,826.3583766974925,829.2420293085131,237713
2023-09-29,871.3529052734375,922.7113435452295,850.1731648828934,851.3166969247601,2884142
2023-10-03,903.12255859375,910.2819237975158,865.7348501938222,875.0320413570053,483326
2023-10-04,895.7643432617188,903.8683577643347,881.5450842050843,899.89093924832,220456
2023-10-05,877.716796875,899.8908917943568,875.0320273801481,897.5044165343579,98911
2023-10-06,894.6705322265625,903.0728405550823,877.7167987970635,877.7167987970635,118717
2023-10-09,875.4795532226562,890.7428726407214,870.7563686918464,884.9756278780611,57805
2023-10-10,888.9530029296875,900.8852580025692,877.567630742862,881.9428152124871,94577
2023-10-11,890.59375,898.9959980838988,885.969976687181,893.8751081459085,50089
2023-10-12,884.4783935546875,919.5790978780434,879.9540923811985,896.8581201388486,311926
2023-10-13,885.2738647460938,899.2445343671848,880.1529751063588,886.9145740687836,66580
2023-10-16,863.5472412109375,890.8919919732181,860.1167057953704,885.1744531774684,116256
2023-10-17,862.5529174804688,875.3800555187252,858.5754990455509,869.8116939860759,60870
2023-10-18,861.7574462890625,882.1417157764714,856.7359069604248,856.7359069604248,180593
2023-10-19,863.0997924804688,874.0376930764194,854.1506010837819,854.1506010837819,71100
2023-10-20,866.5303344726562,875.0320542250201,857.2330824821621,863.0997989401335,58571
2023-10-23,821.5855102539062,865.734879952561,802.7424779411299,860.1167520358595,115346
2023-10-25,828.5459594726562,841.373157918945,803.8362722662685,803.8362722662685,140095
2023-10-26,811.144775390625,825.2646230304858,799.461108690239,816.762903229174,169210
2023-10-27,835.4070434570312,842.2183482070275,811.1447668829783,811.1447668829783,69075
2023-10-30,854.697509765625,867.077237042713,835.4567719584018,835.4567719584018,103912
