Date,Close,High,Low,Open,Volume
2023-06-13,16.822452545166016,17.37856542451362,16.7761104376354,17.146852989615482,4583526
2023-06-14,16.405366897583008,16.915139594896253,16.26633867004127,16.822453477453376,8333699
2023-06-15,16.114187240600586,16.114187240600586,14.671867321303223,15.368159140047334,1342470
2023-06-16,16.909948348999023,16.909948348999023,16.114186832650056,16.114186832650056,3223203
2023-06-19,16.56180191040039,17.705709797217246,16.362862480701214,17.457034087159446,2782211
2023-06-20,16.56180191040039,16.81047762045819,16.16392115375693,16.81047762045819,1827983
2023-06-21,16.412595748901367,16.760742098781602,16.313125092186304,16.611537062331497,1597323
2023-06-22,16.064449310302734,16.61153697059172,15.964978654137012,16.61153697059172,2309429
2023-06-23,16.16391944885254,16.263390101832922,16.01471441800442,16.1141850709848,604008
2023-06-26,15.915244102478027,16.163919791579247,15.86550877493329,15.915244102478027,1024698
2023-06-27,16.114187240600586,16.462331727038773,15.865510574667782,16.064450958791447,609322
2023-06-28,16.01471519470215,16.26339089059117,16.01471519470215,16.21365461306637,745568
2023-06-30,16.213655471801758,16.51206746102059,16.114186705973907,16.412596797947646,3535745
2023-07-03,16.462329864501953,16.66127117474011,16.313124830445805,16.36286110662782,2346205
2023-07-04,16.462329864501953,16.611536795803044,16.36286110662782,16.56180051962103,1840271
2023-07-05,16.412595748901367,16.51206640561643,16.36286136916632,16.412595748901367,1267288
2023-07-06,16.36286163330078,16.512066672159403,16.26339097498003,16.462330394376526,2170727
2023-07-07,16.412595748901367,16.462330128636413,16.21365443547124,16.36286136916632,1755424
2023-07-10,16.114187240600586,16.462331727038773,16.064450958791447,16.462331727038773,2541558
2023-07-11,16.16391944885254,16.3628607548133,16.06444879587216,16.16391944885254,2425921
2023-07-12,16.56180191040039,17.15862399398813,16.114186770643414,16.16392115375693,7825545
2023-07-13,16.16391944885254,16.71100519437728,16.06444879587216,16.66127081650954,1989086
2023-07-14,16.61153793334961,16.760742977623213,16.163920903283724,16.163920903283724,3388659
2023-07-17,16.263391494750977,17.357564976758532,16.213655215378548,17.208358035886317,7296851
2023-07-18,16.064449310302734,16.412595658260276,16.014714930842356,16.362861278799897,2908173
2023-07-19,16.01471519470215,16.21365461306637,15.964978917177346,16.114185852506758,2236372
2023-07-20,15.915244102478027,16.163919791579247,15.815773447388551,16.06444913648977,3356652
2023-07-21,15.76603889465332,16.01471458101301,15.71630356765689,15.91524392702015,2526683
2023-07-24,15.567098617553711,15.865509650671239,15.517364235886227,15.865509650671239,4674426
2023-07-25,15.76603889465332,16.16391961337984,15.5670975866676,15.61683291366403,6946871
2023-07-26,15.76603889465332,16.01471458101301,15.71630356765689,15.91524392702015,1862538
2023-07-27,15.666568756103516,15.865509122012078,15.616833427470752,15.865509122012078,2252092
2023-07-28,15.616833686828613,15.815774056041093,15.567098357369865,15.66656901628736,1912461
2023-07-31,15.666568756103516,15.766039413369043,15.616833427470752,15.766039413369043,1385608
2023-08-01,15.666568756103516,16.01471510791037,15.417893061562191,15.666568756103516,2716063
