Date,Close,High,Low,Open,Volume
2024-01-01,41.9715461730957,42.42070736554099,41.023317835173465,41.422573074587085,44000
2024-01-02,40.92350769042969,41.9216420243426,40.72388006213104,40.92350769042969,74000
2024-01-03,41.871734619140625,41.871734619140625,40.973412226695864,41.622201044303765,24000
2024-01-04,42.919776916503906,43.41884408995163,41.32276348450335,41.32276348450335,50000
2024-01-05,42.32089614868164,42.91977520997479,41.92164090276607,42.27098638725704,122000
2024-01-08,41.42257308959961,42.32089547481576,41.42257308959961,42.32089547481576,40000
2024-01-09,41.52238464355469,42.42070702115231,41.42257273830167,42.42070702115231,22000
2024-01-10,42.171173095703125,42.22107904790983,41.322760485448825,41.67210595847587,34000
2024-01-11,42.47061538696289,42.57043110546756,41.82183035079402,42.57043110546756,36000
2024-01-12,42.32089614868164,43.019587117663576,42.221080433412645,43.019587117663576,40000
2024-01-15,42.32089614868164,42.32089614868164,42.32089614868164,42.32089614868164,0
2024-01-16,42.021453857421875,42.420709113284914,41.522386691383225,42.420709113284914,24000
2024-01-17,41.52238464355469,42.86986820995113,40.923505596876346,41.47247869092818,82000
2024-01-18,40.32462692260742,42.420707412919626,39.875465729660476,41.77191860004291,108000
2024-01-19,40.873600006103516,41.77191858407383,40.82369405303519,41.77191858407383,12000
2024-01-23,39.77565002441406,40.92350598357067,38.927237399006245,40.92350598357067,50000
2024-01-24,39.725746154785156,40.42444095754271,39.226678982469814,39.925373785227364,18000
2024-01-25,40.4244384765625,40.82369371294331,39.8255594295714,39.925371334876544,20000
2024-01-29,40.17490768432617,41.4225756248332,40.12500172822197,41.17304203673179,18000
2024-01-30,39.725746154785156,40.72388049941584,39.027051352027605,40.72388049941584,24000
2024-01-31,41.77191925048828,41.92164091966202,39.92537230444002,39.92537230444002,90000
2024-02-01,41.572296142578125,41.921641633155645,40.773785636834745,41.77191996143369,58000
2024-02-02,41.12313461303711,42.67024204253702,40.77378531761439,42.67024204253702,40000
2024-02-05,40.574161529541016,41.67210775576254,39.925372700131774,41.07322868829266,108000
2024-02-06,41.32276153564453,41.92164059250539,40.82369438573375,40.82369438573375,126000
2024-02-07,41.42257308959961,41.42257308959961,40.923505943941784,40.923505943941784,32000
2024-02-08,39.675838470458984,41.42257349746032,39.5760265633767,41.42257349746032,72000
2024-02-09,39.12686538696289,39.9253720667825,36.23227438908908,39.9253720667825,94000
2024-02-12,39.12686538696289,39.9253720667825,38.028915370578254,39.9253720667825,28000
2024-02-13,38.92723846435547,39.42630562415489,37.92910414475661,38.02891605368439,24000
2024-02-14,40.17490768432617,40.42444127242758,38.92723974381915,38.92723974381915,32000
2024-02-15,40.4244384765625,40.923505618248456,39.42630419319059,39.476210145843154,22000
2024-02-16,39.975276947021484,41.02331717411881,39.975276947021484,41.02331717411881,36000
2024-02-19,40.4244384765625,40.82369371294331,40.17490490571952,40.67397204740548,12000
2024-02-20,40.17490768432617,40.77378677273739,39.92537409622477,40.27471959653458,32000
2024-02-21,40.673973083496094,40.92350666069545,40.17490592909737,40.72387903741992,32000
2024-02-22,40.4244384765625,40.4244384765625,39.925371334876544,39.925371334876544,18000
