Date,Close,High,Low,Open,Volume
2023-06-13,122.81212615966797,123.62514065954099,121.47305890724724,123.38602046484169,232836
2023-06-14,122.23825073242188,123.2903708691217,120.89917613571117,123.2903708691217,133987
2023-06-15,122.1426010131836,125.05987050999367,119.89487248643586,122.19042797439153,308988
2023-06-16,120.51658630371094,125.25116356098027,119.70357904605667,122.81213449064775,208554
2023-06-19,120.85134887695312,121.71218306537664,118.89056759498956,121.0426494173636,184469
2023-06-20,121.1383056640625,121.52089947791342,120.51659162872602,120.85135847933181,90816
2023-06-21,119.27315521240234,122.38171787420578,118.65144851793728,121.76001117974072,110597
2023-06-22,118.84274291992188,120.2774641624159,117.45584863779216,119.79922374825122,91741
2023-06-23,117.6949691772461,119.41663029467915,116.35589455432952,117.83843546400496,100210
2023-06-26,116.30806732177734,118.12538235595832,115.82982690738075,117.69496890194922,67850
2023-06-27,120.18182373046875,121.18612427353139,116.69066706773863,116.69066706773863,302455
2023-06-28,117.31237030029297,120.85134630275601,116.64282936917206,120.85134630275601,170897
2023-06-30,117.1210708618164,118.89056617700398,116.64283046254828,117.93408537846771,120063
2023-07-03,116.4993667602539,118.36450143975065,116.06894601296037,117.1689004151067,97873
2023-07-04,116.97760772705078,118.41232896345434,114.77769891228418,115.97329994262047,216129
2023-07-05,119.94269561767578,122.42954427631452,117.4080199993563,117.45584695903703,667567
2023-07-06,123.72079467773438,124.34250134657185,118.50797005055271,119.65574406711184,650159
2023-07-07,122.19042205810547,125.29898465449563,121.47306145893852,124.39033081449857,213840
2023-07-10,126.44676971435547,128.55102473635503,121.09047823323567,122.81213944286168,609640
2023-07-11,126.6380615234375,127.6423693572601,123.72080654173642,126.87718174126478,295800
2023-07-12,128.12060546875,129.8422738979469,125.0120427419115,127.06848530266367,358567
2023-07-13,124.15121459960938,129.89009957714381,123.146906809593,128.74232550058477,287382
2023-07-14,125.39464569091797,127.69019390067471,124.39033787612205,124.7250974178943,133277
2023-07-17,129.45968627929688,131.03787381213124,126.01634945071744,126.01634945071744,481274
2023-07-18,129.50750732421875,131.94653652502348,127.49890620188681,130.03357473533197,275288
2023-07-19,136.1072235107422,137.73323798466896,130.46397791980468,130.46397791980468,1201446
2023-07-20,135.05508422851562,137.30281991624489,134.24208431626994,135.820271777194,357287
