Date,Close,High,Low,Open,Volume
2023-06-13,475.6000061035156,477.95001220703125,474.25,477.95001220703125,63496
2023-06-14,476.75,477.5,475.5,475.5,125245
2023-06-15,477.3500061035156,477.8999938964844,475.1499938964844,477.5,67502
2023-06-16,485.20001220703125,486.8999938964844,476.45001220703125,477.3500061035156,565955
2023-06-19,486.3500061035156,492.0,485.0,487.8999938964844,313899
2023-06-20,485.5,488.6499938964844,482.5,487.79998779296875,151152
2023-06-21,485.1000061035156,488.0,483.1000061035156,488.0,113481
2023-06-22,485.1000061035156,488.25,484.0,486.0,138763
2023-06-23,486.3999938964844,488.20001220703125,483.6000061035156,485.3999938964844,163237
2023-06-26,488.45001220703125,489.3999938964844,485.1000061035156,485.5,111689
2023-06-27,488.3999938964844,493.54998779296875,482.6499938964844,488.0,1119099
2023-06-28,488.79998779296875,490.45001220703125,486.0,489.0,105982
2023-06-30,485.8500061035156,490.3500061035156,483.0,489.0,209238
2023-07-03,480.75,488.5,479.0,486.0,325279
2023-07-04,484.6499938964844,485.8999938964844,480.25,480.25,430725
2023-07-05,485.20001220703125,486.8500061035156,482.04998779296875,485.0,205263
2023-07-06,486.5,492.0,483.5,485.0,268844
2023-07-07,482.79998779296875,489.0,482.3500061035156,484.8999938964844,91803
2023-07-10,485.6499938964844,487.8999938964844,482.0,483.0,251107
2023-07-11,484.8500061035156,488.6499938964844,483.1499938964844,485.5,464180
2023-07-12,486.75,487.3500061035156,483.54998779296875,484.8500061035156,313561
2023-07-13,485.6499938964844,487.8999938964844,485.0,487.5,565037
2023-07-14,487.3999938964844,490.1000061035156,485.1000061035156,486.5,232685
2023-07-17,488.1000061035156,491.0,485.0,487.0,247028
2023-07-18,485.5,489.79998779296875,483.20001220703125,486.5,119100
2023-07-19,485.95001220703125,488.5,483.70001220703125,485.1000061035156,231943
2023-07-20,483.3500061035156,486.75,477.6499938964844,485.95001220703125,204964
2023-07-21,483.45001220703125,485.3999938964844,478.6000061035156,481.0,99813
2023-07-24,483.5,483.95001220703125,480.0,481.5,228538
2023-07-25,486.1499938964844,487.6499938964844,481.6499938964844,483.0,185386
2023-07-26,489.20001220703125,490.5,485.95001220703125,487.25,289449
2023-07-27,491.8999938964844,497.75,487.25,491.29998779296875,398991
2023-07-28,494.3500061035156,497.0,488.29998779296875,492.45001220703125,245664
2023-07-31,494.79998779296875,496.6000061035156,488.6499938964844,494.79998779296875,219807
2023-08-01,490.70001220703125,495.5,487.79998779296875,495.0,55067
2023-08-02,489.1499938964844,495.5,486.1499938964844,489.0,203455
2023-08-03,489.1000061035156,493.6499938964844,488.0,489.0,135219
2023-08-04,488.95001220703125,493.6499938964844,486.04998779296875,490.5,183129
2023-08-07,490.3999938964844,495.5,487.04998779296875,491.0,120414
2023-08-08,489.54998779296875,493.0,486.5,493.0,122606
2023-08-09,492.45001220703125,496.8500061035156,488.1499938964844,492.95001220703125,469666
2023-08-10,502.25,505.95001220703125,489.25,492.45001220703125,932829
2023-08-11,500.29998779296875,510.95001220703125,498.3999938964844,504.29998779296875,1519575
2023-08-14,509.5,510.0,499.0,500.0,1143187
2023-08-16,520.25,526.5,505.0,507.70001220703125,4943212
2023-08-17,520.7999877929688,534.5499877929688,515.5999755859375,525.0,1256078
2023-08-18,520.5,528.0,509.04998779296875,520.0,1103983
2023-08-21,524.2999877929688,525.0,520.5,521.5499877929688,713796
2023-08-22,520.25,532.5,515.25,525.25,381189
2023-08-23,521.25,527.8499755859375,518.0999755859375,520.0,392504
2023-08-24,508.0,524.9000244140625,496.95001220703125,524.9000244140625,390003
2023-08-25,516.4000244140625,521.1500244140625,501.54998779296875,506.5,974419
2023-08-28,515.0499877929688,520.6500244140625,512.6500244140625,520.0,153061
2023-08-29,507.54998779296875,519.75,505.0,517.5999755859375,291303
2023-08-30,509.95001220703125,511.0,507.70001220703125,508.1000061035156,152592
2023-08-31,512.6500244140625,524.5999755859375,505.04998779296875,509.95001220703125,319743
2023-09-01,514.5,518.4500122070312,510.54998779296875,515.2999877929688,125051
2023-09-04,508.75,516.1500244140625,505.20001220703125,514.5,208249
2023-09-05,507.95001220703125,515.7000122070312,505.6499938964844,509.0,169313
2023-09-06,517.1500244140625,518.6500244140625,509.0,509.0,249739
2023-09-07,515.0499877929688,519.9500122070312,512.0499877929688,517.1500244140625,238305
2023-09-08,518.7999877929688,520.0,513.5,515.0499877929688,172054
2023-09-11,518.0999755859375,519.9500122070312,513.6500244140625,519.0,284751
2023-09-12,513.4500122070312,523.75,507.0,519.0999755859375,320048
2023-09-13,518.3499755859375,556.0,511.0,513.4000244140625,4536552
2023-09-14,528.75,551.0,521.0,539.0,6831536
2023-09-15,557.2999877929688,559.5,527.0,532.9000244140625,1785214
2023-09-18,554.4000244140625,563.4000244140625,550.0,559.0,618187
2023-09-20,543.3499755859375,552.4500122070312,539.4500122070312,552.0999755859375,220344
2023-09-21,536.2000122070312,545.0,531.25,540.0999755859375,240325
2023-09-22,529.8499755859375,541.5999755859375,527.0499877929688,536.9000244140625,164729
2023-09-25,527.1500244140625,533.5499877929688,518.0,528.0,114406
2023-09-26,530.7000122070312,544.9000244140625,524.25,528.3499755859375,360749
2023-09-27,535.0999755859375,540.9500122070312,528.0,531.9000244140625,132995
2023-09-28,544.0499877929688,550.0,533.0,535.5499877929688,257318
2023-09-29,561.3499755859375,567.0,544.0999755859375,547.0,441833
2023-10-03,573.9000244140625,578.9500122070312,565.25,578.9500122070312,402551
2023-10-04,567.0999755859375,570.0,558.6500244140625,570.0,140615
2023-10-05,573.5499877929688,575.0,556.4000244140625,567.0,286455
2023-10-06,565.25,574.4500122070312,564.0,572.0999755859375,129886
2023-10-09,565.9000244140625,568.7000122070312,545.0999755859375,561.9000244140625,211392
2023-10-10,562.1500244140625,567.3499755859375,557.5,565.0499877929688,414403
2023-10-11,573.4500122070312,576.0999755859375,562.1500244140625,562.1500244140625,190055
2023-10-12,589.9500122070312,594.6500244140625,573.0,573.4500122070312,552601
2023-10-13,589.9500122070312,595.0,576.0999755859375,589.0,360319
2023-10-16,582.4500122070312,591.0,579.0499877929688,586.4500122070312,262661
2023-10-17,582.0,587.7999877929688,572.5999755859375,583.0,259326
2023-10-18,580.0,587.9000244140625,564.8499755859375,582.0,257194
2023-10-19,574.5,576.0999755859375,568.0,576.0999755859375,141567
2023-10-20,589.0999755859375,600.0,571.1500244140625,571.5999755859375,834489
2023-10-23,572.4500122070312,589.0999755859375,560.0999755859375,588.0499877929688,159983
2023-10-25,574.75,580.0,565.5999755859375,579.0,470890
2023-10-26,570.5999755859375,575.0,541.0,571.5999755859375,380960
2023-10-27,568.3499755859375,572.4500122070312,558.9000244140625,569.9500122070312,116797
2023-10-30,564.1500244140625,575.0,560.4000244140625,568.0,165475
2023-10-31,578.7000122070312,588.2000122070312,560.4500122070312,564.1500244140625,247346
2023-11-01,573.1500244140625,581.5499877929688,570.1500244140625,581.5499877929688,55970
2023-11-02,578.7000122070312,580.75,573.1500244140625,573.1500244140625,120752
2023-11-03,557.0,585.5,552.0499877929688,576.5,347532
2023-11-06,570.7999877929688,574.0,554.0999755859375,557.0,143915
2023-11-07,571.8499755859375,579.9500122070312,566.9000244140625,573.75,251607
2023-11-08,568.25,574.7999877929688,565.0,572.0,163900
2023-11-09,556.5999755859375,569.8499755859375,550.0,568.2999877929688,212363
2023-11-10,580.7000122070312,585.9000244140625,542.0999755859375,549.7000122070312,769856
2023-11-13,577.9500122070312,584.8499755859375,576.0,582.6500244140625,92624
2023-11-15,570.2000122070312,580.7000122070312,558.5,578.0,237076
2023-11-16,570.5,576.8499755859375,565.0499877929688,573.2000122070312,154853
2023-11-17,579.9000244140625,580.0,563.0,570.5,192190
2023-11-20,593.4000244140625,595.0,577.0,580.0,393959
2023-11-21,600.0499877929688,615.0,593.3499755859375,600.0,461932
2023-11-22,611.0499877929688,622.0,605.0,615.0,583129
2023-11-23,614.0499877929688,621.0,604.2000122070312,611.5,149910
2023-11-24,615.4000244140625,634.9500122070312,608.5,614.0,589234
2023-11-28,649.4000244140625,659.4500122070312,611.7999877929688,624.9000244140625,1333986
2023-11-29,655.3499755859375,671.4500122070312,643.2000122070312,652.75,509064
2023-11-30,659.7000122070312,665.0,648.0,655.5999755859375,184501
2023-12-01,674.3499755859375,683.0,659.7000122070312,659.7000122070312,387978
2023-12-04,675.0,690.0,670.0,680.5,157787
2023-12-05,667.2999877929688,681.4000244140625,662.3499755859375,678.3499755859375,183098
2023-12-06,666.2999877929688,676.8499755859375,655.2999877929688,670.0,325843
2023-12-07,682.5499877929688,686.7000122070312,660.25,666.0,377445
2023-12-08,665.6500244140625,688.0,660.0,686.0999755859375,132985
2023-12-11,690.2000122070312,700.0,663.0499877929688,665.6500244140625,649196
2023-12-12,695.75,701.5999755859375,680.0999755859375,692.0,181296
2023-12-13,688.0999755859375,698.7999877929688,680.1500244140625,698.7999877929688,145370
2023-12-14,673.25,691.7000122070312,669.5499877929688,691.7000122070312,193133
2023-12-15,698.5999755859375,718.0999755859375,671.5499877929688,676.75,663281
2023-12-18,694.5999755859375,708.9500122070312,687.0,695.5,513694
2023-12-19,687.6500244140625,700.0,680.25,698.0999755859375,127803
2023-12-20,674.8499755859375,697.5,660.7000122070312,691.0999755859375,210550
2023-12-21,675.7999877929688,681.25,656.0,656.0,162847
2023-12-22,712.0999755859375,720.0,674.8499755859375,679.0,390855
2023-12-26,709.7000122070312,720.0,694.0,720.0,144654
2023-12-27,697.0499877929688,720.0,694.1500244140625,715.0,129841
2023-12-28,698.2000122070312,706.0,693.0999755859375,705.0,124206
2023-12-29,722.7999877929688,730.0,697.0499877929688,699.4000244140625,396489
2024-01-01,720.3499755859375,740.0,712.0,728.0,207098
2024-01-02,727.5499877929688,731.5999755859375,712.4500122070312,722.0,424799
2024-01-03,738.75,750.0,723.0499877929688,730.0,389437
2024-01-04,750.9000244140625,768.0,740.0499877929688,740.0499877929688,277193
2024-01-05,743.9000244140625,760.9500122070312,737.2000122070312,754.9000244140625,120106
2024-01-08,723.0,747.4500122070312,717.7999877929688,743.9500122070312,97512
2024-01-09,729.5999755859375,739.6500244140625,719.8499755859375,726.5999755859375,94449
2024-01-10,734.5499877929688,735.7000122070312,720.5999755859375,729.0,189695
2024-01-11,724.5999755859375,739.5,713.25,736.9500122070312,120786
2024-01-12,718.2000122070312,727.7999877929688,712.0499877929688,727.7999877929688,120274
2024-01-15,703.0499877929688,724.0499877929688,695.5499877929688,720.5,275874
2024-01-16,694.2999877929688,706.5499877929688,675.3499755859375,706.0,208612
2024-01-17,668.1500244140625,694.2999877929688,651.0999755859375,694.2999877929688,149206
2024-01-18,680.75,685.0,651.1500244140625,674.7999877929688,202820
2024-01-19,686.8499755859375,698.0,682.0,685.5,301472
2024-01-23,686.7999877929688,720.0,675.25,707.25,113067
2024-01-24,685.1500244140625,691.25,651.8499755859375,682.7000122070312,109434
2024-01-25,681.5999755859375,696.7000122070312,675.0,688.5499877929688,47969
2024-01-29,683.4000244140625,695.9500122070312,673.5499877929688,685.0,160981
2024-01-30,685.0999755859375,699.0,671.6500244140625,680.0,293448
2024-01-31,672.7999877929688,682.2000122070312,670.0,682.2000122070312,72134
2024-02-01,659.9500122070312,674.7999877929688,644.7999877929688,674.7999877929688,181735
2024-02-02,652.5999755859375,669.7000122070312,646.0,663.0,139987
2024-02-05,653.0999755859375,655.25,642.75,653.0,179323
2024-02-06,614.1500244140625,634.0,585.2000122070312,606.0,2019278
2024-02-07,621.25,634.6500244140625,615.0499877929688,616.0,516783
2024-02-08,634.5499877929688,640.0999755859375,623.2999877929688,624.3499755859375,1068698
2024-02-09,625.0,639.9500122070312,619.0499877929688,637.7999877929688,152053
2024-02-12,635.5499877929688,644.4000244140625,627.0499877929688,627.0499877929688,409812
2024-02-13,656.3499755859375,672.8499755859375,634.9500122070312,636.7999877929688,994479
2024-02-14,655.1500244140625,658.9500122070312,650.0499877929688,658.9500122070312,147914
2024-02-15,655.75,661.0,652.4500122070312,656.25,67305
2024-02-16,669.6500244140625,676.4000244140625,653.9500122070312,654.0,209948
2024-02-19,673.1500244140625,686.0,669.6500244140625,672.5,123953
2024-02-20,672.1500244140625,677.9000244140625,668.6500244140625,676.0,69914
2024-02-21,668.4000244140625,683.0,664.2000122070312,674.1500244140625,143772
2024-02-22,665.0,675.0,662.0,671.7000122070312,147973
2024-02-23,664.5999755859375,669.9500122070312,658.0,668.2999877929688,378135
2024-02-26,670.6500244140625,698.7999877929688,666.0,678.0,283809
2024-02-27,664.2999877929688,674.0,658.0,674.0,91797
2024-02-28,642.5999755859375,667.5999755859375,636.9500122070312,660.9000244140625,278121
2024-02-29,629.4000244140625,645.7999877929688,625.0,643.0,300601
2024-03-01,686.0999755859375,715.0,645.0,648.9000244140625,14277053
2024-03-04,694.8499755859375,730.0,685.0,730.0,786425
2024-03-05,659.0,689.4000244140625,651.1500244140625,683.0499877929688,401755
2024-03-06,675.0999755859375,678.9000244140625,645.2999877929688,662.0,514264
2024-03-07,661.7999877929688,678.5999755859375,657.5499877929688,673.0,118644
2024-03-11,650.7000122070312,665.2999877929688,645.1500244140625,661.7999877929688,90280
2024-03-12,653.7999877929688,656.6500244140625,637.9500122070312,644.7999877929688,884796
2024-03-13,632.4500122070312,657.2000122070312,624.0,657.2000122070312,238886
2024-03-14,637.9500122070312,640.3499755859375,624.0499877929688,628.0,140676
2024-03-15,618.5999755859375,641.1500244140625,612.0,637.5499877929688,228319
2024-03-18,617.8499755859375,629.4000244140625,599.0499877929688,613.0,149954
2024-03-19,610.4500122070312,618.0,608.0,614.75,71124
2024-03-20,620.0499877929688,624.0,608.0,612.7999877929688,77121
2024-03-21,630.7999877929688,638.8499755859375,613.9000244140625,617.4500122070312,439127
2024-03-22,650.0499877929688,655.0,628.7000122070312,630.2999877929688,368493
2024-03-26,642.3499755859375,653.0,633.8499755859375,653.0,200308
2024-03-27,639.9500122070312,645.25,636.6500244140625,638.25,61318
2024-03-28,677.0999755859375,693.9500122070312,641.2000122070312,641.2000122070312,319943
2024-04-01,669.7000122070312,683.2000122070312,660.25,680.5999755859375,132385
2024-04-02,659.0,671.9000244140625,656.2000122070312,663.5999755859375,61513
2024-04-03,663.4500122070312,671.5,658.0,659.9500122070312,124550
2024-04-04,645.5999755859375,668.5,639.25,666.75,136174
