Date,Close,High,Low,Open,Volume
2023-06-13,356.6417541503906,360.6956006584502,355.5541242833066,356.8889413849905,133078
2023-06-14,362.1293029785156,371.02804352952353,355.9496220403157,359.70685598105194,466039
2023-06-15,364.6506042480469,367.36966388707555,361.733812921623,362.129306470637,120906
2023-06-16,363.4641418457031,374.73587451663553,361.0416947032802,367.61686958013865,225689
2023-06-19,364.7989501953125,368.8033715160788,361.0416859466462,365.6393626934361,94256
2023-06-20,363.5630187988281,369.7921254193573,362.7225761153028,366.8258784240149,95400
2023-06-21,377.4549255371094,383.1402322085917,364.00793328797585,364.8483759612138,667249
2023-06-22,381.805419921875,392.28616534592425,380.5200582928889,380.56948367314806,591280
2023-06-23,380.5694885253906,393.02773210624497,377.5538161097372,387.5401871616214,264147
2023-06-26,373.4999084472656,386.254763614194,369.4954873489562,385.5626574674686,130362
2023-06-27,373.9942932128906,380.56946774609804,372.75835701588835,375.526842027484,84915
2023-06-28,374.2414855957031,378.83916227689537,372.46174951724936,376.61447709171614,81340
2023-06-30,378.49310302734375,385.0188524259307,375.72461791241585,376.3178733439646,176247
2023-07-03,376.416748046875,382.44809267413825,375.23023720341956,381.6571055613174,84313
2023-07-04,376.614501953125,381.01444723506654,375.72463385515533,378.14708106417504,73572
2023-07-05,383.5851745605469,387.3918339514933,375.92237005144995,377.6526807470525,194472
2023-07-06,380.9649658203125,385.3649108036032,378.69085526050037,383.58517472846535,99554
2023-07-07,376.8616638183594,384.62334926642114,376.16955764400814,381.3604897356501,87202
2023-07-10,373.9942932128906,381.11329777731316,373.15385056408434,376.7627782244863,91640
2023-07-11,376.71337890625,380.1740004972523,375.7246298802493,379.18525147125166,70700
2023-07-12,375.6751708984375,380.6683409634639,373.74709840049184,380.5694600348626,74427
2023-07-13,372.1156921386719,378.3942543227378,370.5831130843271,378.3942543227378,80564
2023-07-14,380.2776184082031,382.51718042562715,374.15615496911147,374.753377582292,57626
2023-07-17,386.2000427246094,389.3852098665546,381.272993946664,383.1642040236968,143265
2023-07-18,397.596923828125,428.00518718593327,388.14099527401714,390.18147296950195,5431488
2023-07-19,398.59228515625,411.6812749357799,396.4024790225474,400.43367852322257,635636
2023-07-20,406.55517578125,410.7854596481397,377.39108289685475,398.5922885023988,505325
2023-07-21,407.10260009765625,410.18822490220344,397.64667173352973,406.5551637638187,205493
2023-07-24,396.2033996582031,418.54926432739194,384.7069932521688,410.73567507747043,618734
2023-07-25,374.70361328125,386.20001922903253,373.26032786311134,386.20001922903253,503590
2023-07-26,376.1966552734375,378.73481335709823,374.4547737402577,376.64454944208177,157599
2023-07-27,367.5867614746094,379.7799322758722,366.79048491962214,377.440858504596,192656
2023-07-28,360.1215515136719,370.8216808928559,359.3750308593102,369.77656412715083,187970
2023-07-31,356.6378173828125,362.7593115458254,354.24895717032257,361.86346238713674,273633
2023-08-01,361.8634338378906,364.899302731253,357.33455400851824,360.32063663254485,243092
2023-08-02,355.8415222167969,364.00349375790546,354.4977789248333,362.31136807528407,544642
2023-08-03,358.6783142089844,361.6146107023899,352.35776628100274,356.2894540721107,159328
2023-08-04,360.6690368652344,362.85881267230184,358.5787728497573,360.3206544666541,86487
2023-08-07,358.3299255371094,362.6597515458836,355.841523276435,360.6690297373441,157147
2023-08-08,368.1342468261719,370.67240505271997,358.47923363403834,359.7732210714198,251021
2023-08-09,368.2835388183594,374.0566199791643,366.54165721584013,368.2835388183594,178544
2023-08-10,368.5323791503906,376.0473419158172,367.7858584633878,369.677038128594,134223
2023-08-11,370.8216857910156,374.20593710296015,363.90394586149,368.68166596211205,100369
2023-08-14,378.0878601074219,379.2325191161672,366.39236903231694,371.2696315756703,302985
2023-08-16,378.1873779296875,380.22785558017455,375.2510511877639,380.22785558017455,337288
2023-08-17,375.7984924316406,385.20466500662246,372.9119519215204,379.6306379390778,168410
2023-08-18,373.0612487792969,377.68970121063103,370.7719308866399,375.7984912220841,68225
2023-08-21,375.94781494140625,383.21393718437093,373.06124410077325,373.06124410077325,279113
2023-08-22,377.6399230957031,381.2232284461155,375.9975836697654,375.9975836697654,93564
2023-08-23,380.42694091796875,382.7660146878195,378.38643288605186,379.63063398746334,80482
2023-08-24,380.1781005859375,387.49397875928366,378.2371347179048,382.666502788029,191175
2023-08-25,382.2185974121094,393.1675676504771,377.44087709486,378.2371536890666,282466
2023-08-28,388.290283203125,391.7740462637447,382.61671406828594,384.01021321733316,183580
2023-08-29,389.3354187011719,392.1224475093488,386.69771833215094,390.1814815603685,82331
2023-08-30,388.2405090332031,396.1536403821938,386.49862744860803,390.9777515232811,326175
2023-08-31,387.643310546875,392.172190443473,386.2000251067704,391.17682955402256,95572
2023-09-01,391.9731140136719,403.1211683505582,384.5079071923652,389.0368175562272,487727
2023-09-04,401.4290466308594,409.0933378603976,398.1443677473456,401.1304505054507,422829
2023-09-05,405.46026611328125,411.4324314753249,404.6639591727398,406.9035211835062,202438
2023-09-06,405.6593322753906,410.9845192920171,403.1709299663133,404.9128115826674,131926
2023-09-07,409.2426452636719,416.55855426320886,403.1211815450408,403.1211815450408,275530
2023-09-08,408.1477355957031,415.9613249407661,407.1026187737031,408.0979796998002,180212
2023-09-11,413.92083740234375,425.7158701728112,411.13380864958964,411.13380864958964,518487
2023-09-12,406.55517578125,420.14184612558904,395.15828121299245,420.14184612558904,191247
2023-09-13,411.4822082519531,414.96597155660976,396.2034116834724,406.10726522854117,158145
2023-09-14,410.3375244140625,416.210147554248,408.5956428671259,414.0203718351298,91695
2023-09-15,405.3607177734375,414.4185078430845,403.1211557967887,411.0342869313492,144160
2023-09-18,406.0574951171875,413.02502148259384,404.2160713597007,407.10261192159675,154754
2023-09-20,400.6825256347656,415.0157471635072,398.94064402720375,415.0157471635072,256707
2023-09-21,392.271728515625,405.808642546141,391.57496374987653,404.7137395039663,189381
2023-09-22,385.8516540527344,396.15364563631687,384.6074529043791,396.15364563631687,190511
2023-09-25,390.4800720214844,394.51130192410994,385.2046713599794,387.19539317579324,100318
2023-09-26,387.4939880371094,392.37128077078916,384.30885136777215,390.4303148562836,64163
2023-09-27,386.1004943847656,390.8782450213193,384.3586127766065,388.141002494212,87987
2023-09-28,379.43157958984375,389.78332666619133,378.286890277091,385.70234098316877,195843
2023-09-29,385.9512023925781,386.7972652621923,381.2232379532106,381.2232379532106,64835
2023-10-03,386.3493347167969,390.1814803309626,383.81117652320904,385.2046757349044,75916
2023-10-04,383.0646667480469,387.59354690909447,382.21860386741014,385.2544426071006,51587
2023-10-05,375.7984924316406,386.15027000393945,374.8529178103274,384.408388443832,152214
2023-10-06,368.0346984863281,377.3910850163239,367.28817779974327,377.14224478746235,256172
2023-10-09,358.0810852050781,371.76729763473713,357.0359684063058,368.28353447082395,272770
2023-10-10,350.5661315917969,361.51510181852984,349.8196108945196,361.26626158610406,439274
2023-10-11,348.3763122558594,356.2894434989297,347.530249422323,354.2987217146105,550508
2023-10-12,352.90521240234375,353.65173311427316,347.8786517590882,348.3763322337078,421326
2023-10-13,369.6770324707031,378.18738639788734,351.4619401370174,352.8554393228943,1301071
2023-10-16,389.1861267089844,395.0587501672437,374.4050107063449,376.24643451661404,1042058
2023-10-17,387.7428283691406,396.1536401662889,385.7023506644144,392.22195244137254,306624
2023-10-18,381.1734619140625,390.7289020805039,379.73017648475445,387.8423615978912,178245
2023-10-19,379.0334167480469,382.11904159841885,376.7938547338097,382.11904159841885,97208
2023-10-20,379.43157958984375,387.99165885666747,378.0380500571018,382.7660142368955,151766
2023-10-23,367.2384338378906,382.9651246625862,359.32530215255,382.71628442563843,181849
2023-10-25,366.8402404785156,377.68969838033644,347.87862784915615,348.3763082895698,1216112
2023-10-26,354.0000915527344,362.26160509764435,351.7605295685846,362.26160509764435,350162
2023-10-27,352.5568542480469,360.3704132630715,351.26286681090534,355.39360860330805,246020
2023-10-30,348.5754089355469,357.03597681868143,348.0777284718331,357.03597681868143,173024
2023-10-31,348.2270202636719,354.2987278868209,346.4353524009698,354.2987278868209,130958
2023-11-01,350.41680908203125,353.6019762613889,348.37633129200884,349.5707765782693,224443
2023-11-02,348.5256042480469,355.3438323158628,347.679541429237,353.8507910036113,364911
2023-11-03,349.91912841796875,352.1089346495839,348.57541544166514,351.51171200677925,103903
2023-11-06,362.2118225097656,364.30208645808654,351.95961747295866,352.3577557545427,190812
2023-11-07,362.8587951660156,364.7500051310651,359.6238723192776,364.3020805865001,94492
2023-11-08,366.2430725097656,370.02543195704135,362.7095229231738,364.30210651318663,114679
2023-11-09,364.1029968261719,368.68166293771,362.5104437230311,367.78584422319244,65730
2023-11-10,357.4341125488281,363.7546604678261,356.3392094613159,363.7546604678261,115935
2023-11-13,359.5243835449219,363.20720079595145,357.3345773273328,360.9676386817829,73037
2023-11-15,359.1261901855469,363.1574199395872,358.32991363897264,363.1076336704244,123570
2023-11-16,366.5416564941406,373.7082672236539,358.97690747432205,359.32528986934085,257947
2023-11-17,364.7997741699219,370.6723974742641,363.8044132581349,368.28353736117623,104172
2023-11-20,365.0983581542969,371.2696077525966,362.90858244677366,364.7500061475569,102708
2023-11-21,366.5416564941406,371.8668434579869,365.24769945664724,367.03933695102336,99102
2023-11-22,366.6909484863281,372.16543342142154,362.6099627322395,368.2835319971924,88310
2023-11-23,359.5243835449219,370.3738117116928,358.28018237038384,370.32402543910814,157996
2023-11-24,360.5197448730469,363.6053394884221,357.38433360902803,359.5243839323438,127262
2023-11-28,357.6829528808594,362.3113750862938,356.33920956289336,361.2662582701006,101487
2023-11-29,357.6829528808594,359.12620799007834,355.44339080958423,359.12620799007834,109093
2023-11-30,356.7373352050781,360.12155613979075,354.3484751556341,358.32991869670866,247607
2023-12-01,360.0718078613281,362.26161400563427,356.83688491578755,358.32992627526784,117373
2023-12-04,363.6053161621094,369.72680985552614,361.36575418920177,363.3067200494563,278400
2023-12-05,360.5197448730469,369.2291531041986,358.7280769541782,364.30210429731636,242326
2023-12-06,358.2801818847656,362.70951983451437,356.63781203579725,360.8680960234929,272059
2023-12-07,358.2303771972656,360.7187794150516,356.6377937026819,359.82296069184935,229799
2023-12-08,379.5809020996094,381.62137988456857,358.32993986832827,358.32993986832827,2888155
2023-12-11,375.698974609375,384.65722248891075,373.01148809511295,384.20929794453264,553086
2023-12-12,387.7926025390625,395.8550316926956,374.653826853438,378.1375899120199,1728149
2023-12-13,385.1549072265625,392.5205717123221,384.20930223387563,390.1317116596438,410689
2023-12-14,395.9048156738281,397.9452934596456,386.2000464649788,387.94192811784916,1050565
2023-12-15,395.3075866699219,402.1258151051986,393.41640698101423,398.09461549526384,831038
2023-12-18,400.5332336425781,403.02163597680885,390.081943838809,394.3122278070013,598091
2023-12-19,396.1536560058594,403.071426722193,395.158295061121,401.1304607295511,431924
2023-12-20,381.1734619140625,400.1848304595476,379.3320382071533,397.54713019743605,394877
2023-12-21,383.2139587402344,390.1814852627841,379.3320571814434,380.87485447532026,344904
2023-12-22,387.2451477050781,392.7196326792592,384.20930909707033,389.1363577242349,356194
2023-12-26,383.0646667480469,393.1675742906953,382.21860386741014,393.1675742906953,211508
2023-12-27,381.0739440917969,387.6433324078482,380.1781253159729,384.2093249951834,166711
2023-12-28,380.8748474121094,384.40839688004826,379.182752085044,383.0148673005769,268936
2023-12-29,386.05072021484375,387.5935174157805,379.73017260351645,383.1641797617346,453564
2024-01-01,389.5842590332031,394.16292535239654,385.30421921639464,386.99631455922383,210516
2024-01-02,431.439208984375,436.96345001756634,390.52986852256356,393.06802675381255,3682287
2024-01-03,442.58721923828125,446.1207686678933,431.4391953554591,431.48895125018436,1599978
2024-01-04,433.77825927734375,445.72258983524404,431.3893992409644,441.8904747487204,647802
2024-01-05,445.8221435546875,450.5003519615314,426.31306372921694,436.96343756981685,933456
2024-01-08,445.07562255859375,455.6264542259185,441.1439652097727,453.83481674746895,871153
2024-01-09,445.5235595703125,452.1427036978427,442.9356150699835,447.76312166898094,241373
2024-01-10,446.4691162109375,457.8660105812417,440.74579107867197,446.02122203488426,416012
2024-01-11,444.6277160644531,452.6901148702182,441.09416672424425,451.3961578800593,199068
2024-01-12,435.9183349609375,447.91242211380506,432.9820080433449,444.62774316870593,176505
2024-01-15,443.8314208984375,448.80822541709233,430.99127131550887,436.9136808431098,297683
2024-01-16,435.17181396484375,445.8221577690085,427.1093842970147,443.93097806322277,238362
2024-01-17,435.5201416015625,437.85924574856557,426.26329755291636,432.98198350383797,271202
2024-01-18,436.46575927734375,440.4472029195544,422.0330260743301,436.9634397326201,268201
2024-01-19,432.086181640625,448.4100946607315,430.89173638568843,438.55602762352123,205413
2024-01-23,414.76690673828125,439.7504414827278,408.29706077038776,427.1591319434899,306310
2024-01-24,429.69732666015625,430.94152782563503,409.24264127408196,415.9613275676674,192218
2024-01-25,431.19036865234375,437.6602147217404,426.46240421701543,429.6973272517138,170799
2024-01-29,435.5201416015625,446.4193554056812,428.00517909574785,432.98198350383797,301376
