Date,Close,High,Low,Open,Volume
2023-06-13,280.7200012207031,284.79998779296875,277.20001220703125,278.6000061035156,2110200
2023-06-14,283.8999938964844,287.0,279.0,281.4800109863281,1940475
2023-06-15,327.8599853515625,337.3999938964844,284.4200134277344,285.2200012207031,27131615
2023-06-16,317.20001220703125,336.79998779296875,315.0400085449219,333.0,11218875
2023-06-19,326.3900146484375,335.17999267578125,317.67999267578125,317.8399963378906,6276655
2023-06-20,340.3999938964844,349.3999938964844,320.4599914550781,325.6000061035156,10791040
2023-06-21,332.32000732421875,345.760009765625,330.0199890136719,338.0,3232445
2023-06-22,321.1199951171875,334.3699951171875,317.32000732421875,332.2799987792969,2080950
2023-06-23,311.29998779296875,322.04998779296875,310.29998779296875,321.04998779296875,1295875
2023-06-26,324.3699951171875,329.760009765625,311.0799865722656,312.5199890136719,1749605
2023-06-27,322.239990234375,327.7699890136719,321.010009765625,324.6199951171875,823335
2023-06-28,318.2799987792969,324.79998779296875,317.2200012207031,323.94000244140625,572600
2023-06-30,326.07000732421875,330.79998779296875,319.2200012207031,319.7900085449219,1106395
2023-07-03,326.82000732421875,331.9800109863281,324.3999938964844,326.989990234375,725745
2023-07-04,316.0199890136719,328.6000061035156,312.8999938964844,326.6000061035156,794720
2023-07-05,320.3800048828125,324.0,314.3999938964844,316.3500061035156,754130
2023-07-06,318.510009765625,327.6000061035156,317.5299987792969,318.0,1293425
2023-07-07,316.510009765625,322.9800109863281,316.0,318.5,589700
2023-07-10,310.3399963378906,319.45001220703125,309.1199951171875,316.94000244140625,564390
2023-07-11,314.55999755859375,316.4800109863281,310.20001220703125,311.010009765625,524315
2023-07-12,315.0400085449219,321.20001220703125,312.2200012207031,315.7799987792969,632165
2023-07-13,307.5400085449219,317.55999755859375,305.4100036621094,315.57000732421875,534120
2023-07-14,321.9700012207031,326.0,308.79998779296875,308.79998779296875,3058980
2023-07-17,315.4700012207031,324.6099853515625,314.05999755859375,322.739990234375,770495
2023-07-18,313.0899963378906,318.55999755859375,310.5,317.8599853515625,598030
2023-07-19,325.17999267578125,332.8299865722656,314.1000061035156,314.1000061035156,4500505
2023-07-20,318.55999755859375,329.2699890136719,316.29998779296875,320.5,1475460
2023-07-21,322.94000244140625,327.6000061035156,316.80999755859375,318.760009765625,1284220
2023-07-24,321.8699951171875,327.489990234375,320.80999755859375,324.55999755859375,988375
2023-07-25,335.54998779296875,347.6000061035156,321.3999938964844,322.8800048828125,8421520
2023-07-26,338.2099914550781,348.8800048828125,336.6000061035156,338.19000244140625,2392190
2023-07-27,335.95001220703125,340.7799987792969,332.0,339.260009765625,960730
2023-07-28,337.20001220703125,340.9800109863281,333.30999755859375,336.20001220703125,1787790
2023-07-31,360.5299987792969,363.6000061035156,338.92999267578125,338.94000244140625,7411680
2023-08-01,361.6400146484375,368.79998779296875,356.7200012207031,363.4200134277344,2691950
2023-08-02,349.4100036621094,361.0,340.6099853515625,361.0,2421715
2023-08-03,351.19000244140625,354.3699951171875,344.7900085449219,348.7900085449219,1545335
2023-08-04,357.9100036621094,359.9800109863281,348.29998779296875,351.6000061035156,2077625
2023-08-07,354.8699951171875,362.57000732421875,353.1600036621094,358.79998779296875,1662595
2023-08-08,346.260009765625,356.489990234375,343.4200134277344,354.760009765625,1370020
2023-08-09,348.30999755859375,352.3900146484375,344.4700012207031,347.0,1050200
2023-08-10,342.8500061035156,351.3900146484375,341.20001220703125,347.79998779296875,1013240
2023-08-11,336.6400146484375,344.5199890136719,335.0,343.6000061035156,1034725
2023-08-14,345.510009765625,348.7699890136719,337.1000061035156,338.0,1726615
2023-08-16,348.9200134277344,351.6000061035156,344.2200012207031,345.9800109863281,780395
2023-08-17,343.67999267578125,353.0,342.3999938964844,348.9200134277344,738135
2023-08-18,340.010009765625,349.8900146484375,338.0,343.9800109863281,1000505
2023-08-21,355.5899963378906,359.5899963378906,345.010009765625,345.010009765625,4369865
2023-08-22,355.82000732421875,362.6000061035156,354.6000061035156,358.0,2155250
2023-08-23,356.6300048828125,365.3599853515625,354.1199951171875,356.7799987792969,2878460
2023-08-24,350.8999938964844,355.6000061035156,349.20001220703125,354.19000244140625,928580
2023-08-25,343.82000732421875,351.8399963378906,341.45001220703125,350.0,796865
2023-08-28,351.3399963378906,354.6000061035156,343.7900085449219,345.9800109863281,1102915
2023-08-29,351.9100036621094,355.45001220703125,348.82000732421875,352.19000244140625,715785
2023-08-30,349.8900146484375,355.9100036621094,348.4599914550781,353.82000732421875,658605
2023-08-31,350.30999755859375,353.0,345.2699890136719,351.0799865722656,778820
2023-09-01,349.04998779296875,355.760009765625,347.4100036621094,350.30999755859375,730030
2023-09-04,349.3800048828125,358.9100036621094,348.20001220703125,351.1600036621094,1005000
2023-09-05,351.5400085449219,358.6000061035156,349.6000061035156,350.760009765625,866915
2023-09-06,348.8399963378906,354.3699951171875,348.0,352.19000244140625,535960
2023-09-07,351.489990234375,354.6000061035156,349.79998779296875,350.0,834025
2023-09-08,364.2300109863281,382.79998779296875,353.0299987792969,353.2799987792969,13163465
2023-09-11,358.760009765625,367.989990234375,357.20001220703125,367.20001220703125,1620145
2023-09-12,341.4800109863281,361.3399963378906,340.0,360.7200012207031,2275370
2023-09-13,347.8900146484375,354.3999938964844,335.010009765625,342.9800109863281,1895885
2023-09-14,348.6499938964844,355.79998779296875,347.0299987792969,350.19000244140625,908595
2023-09-15,349.1300048828125,353.3699951171875,347.3999938964844,350.17999267578125,1035520
2023-09-18,344.739990234375,351.0,343.3999938964844,349.0,546235
2023-09-20,347.9599914550781,357.5400085449219,341.6099853515625,344.6000061035156,1442160
2023-09-21,344.6000061035156,351.0,343.3999938964844,347.79998779296875,896115
2023-09-22,341.0899963378906,346.0,340.0,344.6000061035156,525760
