Date,Close,High,Low,Open,Volume
2023-06-20,810.3888549804688,813.8669187357498,780.2787723152743,780.2787723152743,103572
2023-06-21,835.232177734375,839.6542995507025,814.1650363141798,817.7921842501001,264608
2023-06-22,831.7540283203125,834.8345745345277,815.4567925127284,834.6855510643894,87045
2023-06-23,845.0701293945312,846.6600771092764,823.1086050873328,831.7540898362257,271654
2023-06-26,820.6739501953125,851.8771745507225,807.0101284979402,846.7097534873745,84605
2023-06-27,809.84228515625,829.5678503418698,806.2151373949348,824.5991880127347,82650
2023-06-28,803.03515625,817.245578588832,787.2845214204629,817.245578588832,120849
2023-06-30,801.8924560546875,818.8355831135893,797.917526039573,817.245635368591,116808
2023-07-03,825.4439086914062,829.7666207179318,805.3208259733965,807.9045061600941,183327
2023-07-04,807.6064453125,831.6547848492057,802.389349490911,831.6547848492057,105726
2023-07-05,813.9165649414062,822.8104826513127,802.1408594688561,807.6063880371921,159433
2023-07-06,812.5750732421875,819.8293083247189,805.3705126538794,813.9165878493079,264588
2023-07-07,798.1162719726562,824.7979650135537,781.5706017869397,812.5750675420692,282589
2023-07-10,788.178955078125,800.8490444280811,783.1108829465716,792.9985334325512,75859
2023-07-11,823.9533081054688,829.766618838681,788.1789389100286,788.1789389100286,326879
2023-07-12,817.0468139648438,838.2133025386156,814.8605904939714,828.5244113711568,84192
2023-07-13,837.8157958984375,844.1757077754492,817.0468242941183,823.6551086285139,140954
2023-07-14,819.8789672851562,850.6349995513264,812.3762992210388,838.7598843312721,235490
2023-07-17,826.3878784179688,834.4868221196521,809.4944268240014,820.0777016424446,73161
2023-07-18,839.4058227539062,854.3118096834088,826.3878911105711,826.3878911105711,157370
2023-07-19,828.4251098632812,846.4613180631827,824.8973110216432,842.6851467530674,110869
2023-07-20,836.9215087890625,843.6292030451123,825.7916928559082,834.7352851973079,214062
2023-07-21,834.4869384765625,852.7219071551319,827.4314613822281,836.9215954409873,95783
2023-07-24,813.419677734375,839.7039129385362,795.0356275694485,827.9282077696156,227532
2023-07-25,858.435791015625,903.3028373982694,807.5567358250776,822.8105053528791,451348
2023-07-26,861.7647705078125,882.4343928033134,844.9209937849292,866.3359153986761,408323
2023-07-27,870.2115478515625,876.4720503665142,855.8024268421357,863.8516356966996,214798
2023-07-28,874.2857666015625,884.4218493652601,864.5472010649172,864.5472010649172,171030
