Date,Close,High,Low,Open,Volume
2023-06-13,406.2109375,409.6079384319401,403.74935133153883,403.74935133153883,69471
2023-06-14,410.34637451171875,412.56180184861466,406.60477591775714,406.60477591775714,102508
2023-06-15,410.9864196777344,414.235731441402,409.6079374364781,412.4633713752217,75066
2023-06-16,425.55902099609375,429.4975587931935,411.28182148160704,411.28182148160704,415008
2023-06-19,419.1589050292969,431.71299449576475,418.3711794257347,428.2175241053173,161219
2023-06-20,423.9343566894531,426.44519260323284,415.564963740839,418.37117797451793,105796
2023-06-21,418.9127197265625,429.1036617818156,416.10650566191214,425.85438026400413,128397
2023-06-22,412.16796875,422.75278862448135,408.47558972401816,417.82961658983885,112017
2023-06-23,409.2633056640625,413.20184348842236,406.99865843451914,412.1679893289915,54649
2023-06-26,402.91241455078125,411.23255732654667,401.5831520810857,411.23255732654667,113678
2023-06-27,405.3739929199219,408.32789610841195,403.7001024269813,407.2940119632462,71470
2023-06-28,407.195556640625,411.57719187502573,405.6693852930876,405.76785474585154,76240
2023-06-30,407.8356018066406,411.2818223866868,407.6386628968888,410.10024902549316,83303
2023-07-03,412.2171936035156,416.89420709488775,407.9340278701065,407.9340278701065,126088
2023-07-04,415.81109619140625,424.8697447146343,414.235705186199,414.235705186199,140377
2023-07-05,421.9650573730469,423.93432616031794,416.5003485078325,416.5003485078325,100764
2023-07-06,429.6452331542969,433.0914536080748,422.4081641916318,423.09742030185043,376146
2023-07-07,426.9866943359375,435.109927998688,423.39278484639135,429.59596944211995,130698
2023-07-10,425.362060546875,434.0760809914209,423.3927917480469,434.0760809914209,120556
2023-07-11,422.2604675292969,428.660591115346,421.42352228138975,427.28210896808224,78918
2023-07-12,420.29119873046875,425.3128401692168,416.5003502890287,425.06668156975525,82236
2023-07-13,421.7681579589844,429.39907468037273,419.208102468529,422.9004815272653,75741
2023-07-14,423.2451171875,426.3467096428375,417.48499974263996,422.40817190941635,84012
2023-07-17,427.9221496582031,429.25141221171197,421.4235561011175,421.4235561011175,72680
2023-07-18,433.63299560546875,442.2485468410115,428.46366486414314,430.97450068198185,411863
2023-07-19,430.4329528808594,437.8177114115226,428.80831201384535,435.700753309131,117750
2023-07-20,427.4790344238281,435.2084207569583,426.34671083204285,432.6483652133621,79018
2023-07-21,428.80828857421875,431.22065491516713,424.3774336980213,426.59286113612006,52737
2023-07-24,427.2328796386719,434.814576883977,423.5405004702425,431.02372826132444,68376
2023-07-25,421.47271728515625,428.51287685621,419.8973263798278,427.0851450435188,106019
2023-07-26,418.5680847167969,425.263586541625,417.9772980737457,421.66967703199435,65569
2023-07-27,415.2203674316406,420.3404486392089,410.0017867188203,418.6173383191441,91196
2023-07-28,419.700439453125,421.8173975368224,410.8879489982233,412.1187420757984,74768
2023-07-31,427.7744445800781,431.26988482345325,417.4850026601465,417.9773198802646,100280
2023-08-01,426.2974853515625,433.18992631085274,424.6728145150892,429.98986443689654,111839
2023-08-02,419.9465637207031,427.77441907329495,415.8110872988326,427.77441907329495,97968
2023-08-03,419.7978515625,424.3592609202173,415.2364422047827,424.3096622925956,119435
2023-08-04,421.2958679199219,427.98704857670987,419.49821409642635,422.8438196635656,111919
2023-08-07,412.7071533203125,427.4377776674985,411.45879532478824,425.0908585404149,198782
2023-08-08,422.1947021484375,423.94240345833646,414.5547568035207,414.85435055136367,124245
2023-08-09,422.7939147949219,430.4338600435846,419.64805857223627,424.2419918612417,124616
2023-08-10,420.34710693359375,426.4391001744411,417.65067189345825,424.14213360571557,86703
2023-08-11,413.1565856933594,425.39049438420767,412.45749300574306,425.39049438420767,141547
2023-08-14,403.1197814941406,412.956849172094,399.4745820286278,412.55738068556377,186086
2023-08-16,376.1053161621094,385.4929625218054,373.00938212925985,385.4929625218054,760192
2023-08-17,376.9541931152344,393.0829723473995,371.56126218405456,373.5087128511462,301077
2023-08-18,374.35760498046875,385.64274916509,372.75970063709565,377.45353893122467,157599
2023-08-21,375.5560302734375,379.201260226486,374.60729642500064,374.70717116628134,75990
2023-08-22,374.5573425292969,379.4009779286039,373.5087339431804,377.2038860154332,88632
2023-08-23,371.8109436035156,378.3024053619479,370.4627413126032,376.5047819890707,120740
2023-08-24,376.4049072265625,378.00281160095506,374.5074091158736,375.0067523280281,106292
2023-08-25,374.3076477050781,377.40358161721923,372.5100243896362,374.50739717456725,80199
2023-08-28,378.1026916503906,381.4982194452427,374.40753963754224,374.40753963754224,110362
2023-08-29,385.59283447265625,388.0395979254107,379.50084118964014,379.50084118964014,156591
2023-08-30,462.69140625,462.69140625,387.3904562685478,387.3904562685478,10111485
2023-08-31,477.0225830078125,494.24992449641735,470.48119886545504,472.6782907977963,9389164
2023-09-01,472.0791015625,481.31695131220675,466.6861702995964,481.0672796973498,1016380
2023-09-04,478.770263671875,487.20917611221284,473.67695683417077,475.7742044117538,604406
2023-09-05,465.9371337890625,481.36685106074015,462.3918092139475,476.17366952220067,208657
2023-09-06,458.546875,468.1841930960982,456.39970523933954,467.78472461370654,137334
2023-09-07,452.8044128417969,467.2853658073698,449.7584314779657,460.1447640612233,228629
2023-09-08,451.306396484375,460.0948554495663,450.40758478318844,454.90167376661276,155856
2023-09-11,463.74005126953125,474.1263840774678,453.853061678106,455.85043454415114,482474
2023-09-12,438.1736755371094,467.38525390625,410.56000156742004,466.3865674662794,174649
2023-09-13,449.808349609375,453.7531730904116,435.62702097977416,441.3694677943901,148901
2023-09-14,448.9095458984375,456.4995687877691,447.31164153055335,453.30376005200077,78127
2023-09-15,443.217041015625,453.5534520247975,441.5192923114686,452.1053749369134,125844
2023-09-18,441.0199279785156,444.96472104038605,439.47194574519443,443.2170198100978,61783
2023-09-20,442.96734619140625,447.41151291921165,434.4785116828944,437.4246487915506,153616
2023-09-21,435.72686767578125,446.06327809541676,431.1828567097895,444.4154516175016,115720
2023-09-22,438.9226989746094,441.26961825006305,429.8346460971566,438.9226989746094,92080
2023-09-25,443.5665588378906,445.9634001044102,434.3287096301143,437.9239867686388,75358
2023-09-26,468.0843505859375,481.86621138374005,445.5639528865858,450.40758825713317,2982750
2023-09-27,472.3786926269531,475.3747519882234,465.93715280922515,468.08435306679576,352506
2023-09-28,453.8031005859375,472.2787992514449,449.40888645828795,472.2787992514449,533001
2023-09-29,459.59552001953125,467.3852621985096,453.4036517908619,458.3970840793075,150876
2023-10-03,451.8556823730469,463.1408267143904,449.6086379307668,463.1408267143904,129942
2023-10-04,439.0225524902344,451.3563357649295,435.8267437831709,449.4588072015221,242755
2023-10-05,444.2156982421875,450.3076913737521,440.52057685106746,442.5179496497778,97858
2023-10-06,443.4667053222656,447.21177950462067,440.42072384494696,446.41284253671495,75874
2023-10-09,432.9305725097656,440.3707986919912,430.43385640532637,439.42203438130764,121960
2023-10-10,436.2262268066406,438.1237554333581,432.88065159925185,432.88065159925185,60360
2023-10-11,443.9161071777344,446.86224426451076,439.2722214883585,439.3221436176298,108196
2023-10-12,447.1119384765625,451.8057465325783,442.5179746841385,446.2130962843009,97744
2023-10-13,442.3182067871094,449.5586832906066,439.72161601449505,441.4193951097596,124915
2023-10-16,449.5087585449219,454.1027221193521,440.82017460029317,442.31820421298846,102697
2023-10-17,450.15789794921875,455.1513299841518,449.40888314397876,453.503503508122,81758
2023-10-18,452.2551574707031,461.59288171869815,447.4115221731076,452.2551574707031,196840
2023-10-19,448.1605224609375,453.45354819538534,444.7150421863977,450.45748899230387,73614
2023-10-20,443.61651611328125,449.40888510812306,442.0186117596209,448.1106049643625,74246
2023-10-23,427.53765869140625,447.01204370803833,425.39048900301924,444.41545294365596,136599
2023-10-25,419.3484191894531,435.27747968551006,416.4522346840311,429.9345012745213,99542
2023-10-26,424.3918151855469,430.433855961057,401.47194917945455,414.45487290913843,137926
2023-10-27,425.1408386230469,432.4312375970817,423.44305944841255,426.43911883130227,59755
2023-10-30,424.14215087890625,431.7321435772708,420.69667040801,426.43911754117573,50991
2023-10-31,425.2906188964844,429.18548984671554,422.893777579226,424.54160407999797,22582
2023-11-01,421.24591064453125,429.43515130222085,418.29980405581244,429.43515130222085,40274
2023-11-02,425.8398742675781,433.6795685920868,423.94237620573597,424.89114047540215,54226
2023-11-03,434.4285888671875,436.77550802897963,426.5888944438562,428.1368766676934,91577
2023-11-06,435.57708740234375,438.02388138646137,432.4312311924008,436.4259769770881,49007
2023-11-07,433.03045654296875,441.41941673842683,430.43386564312664,435.5770948331551,74468
2023-11-08,438.07379150390625,443.4167699398964,434.7781385129169,437.12505769255637,81670
2023-11-09,435.0777282714844,441.8188615366678,434.0790418618276,441.8188615366678,32206
2023-11-10,431.4824523925781,435.7268696463223,430.4338438502964,434.4285895008792,43060
2023-11-13,435.7768249511719,438.4233378655684,434.4285921902557,437.2748545794141,36336
2023-11-15,453.5534362792969,456.34977657096476,439.42202938436606,441.91874546041356,291016
2023-11-16,449.9082336425781,457.5981312920603,446.46275329161085,453.6033855993404,89936
2023-11-17,447.161865234375,452.9043124149393,445.46408605086344,452.9043124149393,61799
2023-11-20,457.9476623535156,461.8924860469676,447.41153243035996,451.9056214837899,336601
2023-11-21,458.0475158691406,467.33531776900276,456.39968938807345,459.3957486181921,108326
2023-11-22,453.6033935546875,461.79260408189197,452.0054891540771,458.0974825378152,64198
2023-11-23,453.8530578613281,456.4496181833575,452.35502822439224,454.9016664161868,34321
2023-11-24,447.5113830566406,456.34976381428135,446.41282191839036,453.85304780802636,85068
2023-11-28,444.5153503417969,450.5573912460373,443.4167891380735,447.51140972786493,44592
2023-11-29,454.05279541015625,461.29327228449034,444.4154771142997,446.3629279128761,183644
2023-11-30,451.8556823730469,456.7991618595685,449.90823166540787,456.54949025487076,64435
2023-12-01,454.8017883300781,463.98971555997497,451.4062606068522,454.30244512144225,133995
2023-12-04,456.69927978515625,464.3891772773035,455.40099965258145,464.3891772773035,107729
2023-12-05,455.1014099121094,462.24201165884506,454.10272350060814,459.2958745539202,51260
2023-12-06,469.0330810546875,477.3721189349277,454.5022055249661,455.4010172266256,407423
2023-12-07,471.2301940917969,478.52059277792875,464.38918600885637,469.88196132724073,265794
2023-12-08,470.1815490722656,477.67169713826917,464.6887738238631,469.3826121362215,216176
2023-12-11,472.3786926269531,478.0712176043635,471.3800061731963,472.0790988818228,138885
2023-12-12,469.5823669433594,482.16579145519864,464.389185367607,473.6270347539519,547087
2023-12-13,469.53240966796875,481.1671002514973,464.3891807508499,473.37735844280184,414532
2023-12-14,472.4286193847656,476.0238967489941,469.6822316100413,473.8767269478899,132842
2023-12-15,467.93450927734375,478.071200808848,465.43779323066605,474.8753920781042,106486
2023-12-18,459.1960144042969,469.28275357637733,456.39970455426084,467.934520782524,113813
2023-12-19,457.0987854003906,461.4430469337593,455.4010062999428,459.19600249477935,106252
2023-12-20,445.9634094238281,479.0199360779439,441.61914787138016,457.0987874078929,304783
2023-12-21,460.3445129394531,461.5429183451123,441.6690648790651,445.41413891704474,124205
2023-12-22,461.39312744140625,465.58762260914267,457.4982564870744,461.39312744140625,88344
2023-12-26,465.38787841796875,471.0804032848932,458.39707337735547,464.489066722531,124427
2023-12-27,481.7164001464844,491.20392112395797,465.63754271021526,471.37998961763344,896536
2023-12-28,481.8162841796875,498.94375049502156,475.77421294359874,483.763704447194,1367811
2023-12-29,482.26568603515625,494.249923569983,479.4693761346935,491.35373892789835,475962
2024-01-01,484.9621276855469,491.05412089327587,481.36685050742074,482.2656621825796,150138
2024-01-02,485.81103515625,488.7571418933905,477.37212247382274,485.3616140633428,161424
2024-01-03,485.7111511230469,494.349782643439,484.41284047809467,494.349782643439,162399
2024-01-04,486.0606994628906,494.3497846714354,484.41284246532615,487.35897963567766,162571
2024-01-05,482.9148254394531,488.45755357777136,479.36950069820284,485.41154158892294,75781
2024-01-08,477.072509765625,487.0593738555272,475.3248085498921,484.5626578330516,94705
2024-01-09,477.47198486328125,481.9161211584989,475.374737279784,478.2709218105702,97431
2024-01-10,476.4732971191406,482.31561877214943,472.82809778132025,477.47198353922795,115119
2024-01-11,474.22625732421875,481.2669844638793,472.3786813334417,477.3721134828438,89483
2024-01-12,479.4194030761719,487.15922282061626,474.3760488530463,476.9726396370032,126222
2024-01-15,475.3248291015625,481.31694781458566,473.5771278102641,481.31694781458566,97374
2024-01-16,471.87933349609375,484.7124600898455,467.53504147317125,475.874079176484,100908
2024-01-17,464.48907470703125,469.23283535184913,463.39051351483823,467.38525932100066,106067
2024-01-18,468.0343933105469,469.6322977076554,450.657255376033,465.1881308653052,70930
2024-01-19,470.13165283203125,474.97528827694094,467.3852650565919,470.33140231578733,67486
2024-01-23,465.88720703125,478.8202081419775,463.39049102357984,475.37472786039655,80605
2024-01-24,467.3353271484375,469.88196535415324,463.39050355861235,463.39050355861235,72246
2024-01-25,466.08697509765625,470.23151774023944,463.889852732255,467.3353331512953,42528
2024-01-29,466.5363464355469,470.08170144790046,464.3891767674963,466.4864243064605,70467
2024-01-30,459.4456787109375,471.18024423228894,457.39838372586837,467.3852479993589,72905
2024-01-31,463.3905029296875,466.3865622158708,459.4956319531474,459.4956319531474,56698
2024-02-01,455.8504333496094,464.3891901385804,454.40232583452485,463.39050370817483,59424
2024-02-02,457.39837646484375,464.28930660866314,456.05014371382697,456.05014371382697,42362
2024-02-05,453.1539611816406,467.3353204773847,450.5573704049915,461.8924673201296,64487
2024-02-06,453.0541076660156,457.2486029999605,451.8557021973829,451.9555464616499,37583
2024-02-07,471.6296691894531,498.3445313404703,456.4496231780655,457.8977307006125,502047
2024-02-08,464.089599609375,477.0225706860564,459.6953549032139,476.47330533653195,155607
2024-02-09,455.2012634277344,472.27880750717355,445.3642264564046,464.98840874596135,164426
2024-02-12,427.1881103515625,453.4036285204193,424.09217639612325,444.3155761263842,227274
2024-02-13,422.8438415527344,428.43649183063735,416.9515975274851,424.4417459860627,126638
2024-02-14,430.5337219238281,435.7268730233399,424.39180653395346,426.43910150474807,177051
2024-02-15,427.7373962402344,433.5797180941327,425.7400233313797,432.7308285123711,69486
2024-02-16,428.0869445800781,434.57840656396064,426.5889148914898,427.8372729653134,54558
2024-02-19,431.53240966796875,433.42990777702437,428.0869293160721,428.0869293160721,40525
2024-02-20,432.1316223144531,437.2748512366019,430.43384322442785,433.2301529847736,41605
2024-02-21,432.43121337890625,443.9161070367756,431.43252697387413,435.4272725940026,47882
2024-02-22,430.1342468261719,434.3786640474384,427.43778134166524,434.3786640474384,57075
2024-02-23,434.1789245605469,436.4259690234824,430.53372519394964,430.53372519394964,41305
2024-02-26,429.8346252441406,435.62702471504457,426.4390975418814,434.4285888307222,72048
2024-02-27,430.68353271484375,438.1237589782476,429.4850967806405,431.6822191675158,50475
2024-02-28,428.3865661621094,434.02913852549153,424.192070868936,430.9831265576538,48953
2024-02-29,428.48638916015625,431.4824483701631,424.4916435468137,428.38654490181494,67928
2024-03-01,430.83331298828125,436.4259630032721,428.835940159891,428.835940159891,42644
2024-03-04,426.0396423339844,432.3813073373926,424.4417379309812,432.03176098712765,49107
2024-03-05,428.3865661621094,430.433861199556,424.14214873728776,426.4391153879592,131035
2024-03-06,420.9962463378906,426.9384427021686,414.6546119803305,425.0908667376669,66171
2024-03-07,423.39312744140625,427.88721641092354,417.4509309462702,417.4509309462702,38810
2024-03-11,418.2998046875,423.3431588159252,416.5021508812121,423.3431588159252,60312
2024-03-12,420.646728515625,427.4377839196133,414.45486057626056,427.4377839196133,118235
2024-03-13,405.0672302246094,420.8464639439676,403.4693258090751,416.4522496593671,78660
2024-03-14,411.1592102050781,417.4509224432504,402.4706261833252,402.4706261833252,78429
2024-03-15,418.7991638183594,421.3957546523325,411.35893766519445,411.45881240448017,80241
2024-03-18,420.4469909667969,424.39181459323015,415.4535587700416,415.4535587700416,51748
2024-03-19,423.1434631347656,427.3379279588766,420.34712277453303,420.446997515522,35789
2024-03-20,420.0974426269531,424.5915315827383,415.9529000187828,423.14345453903564,35462
2024-03-21,421.2958679199219,426.3891747035901,420.4469783763954,420.94632158111796,58627
2024-03-22,423.2932434082031,426.0396310514966,421.295870576717,421.295870576717,63618
2024-03-26,417.6506652832031,427.4377798265533,415.60333987370797,422.94369101996574,92929
2024-03-27,402.7702331542969,419.4483090627902,398.1762998656026,409.4614445612952,414300
2024-03-28,403.6690673828125,409.4614364884824,402.1710377371229,402.4706314752644,110930
2024-04-01,422.144775390625,426.638864423978,408.962102035126,409.21177364809006,85414
2024-04-02,452.6546325683594,464.2893235923787,426.4890354390483,439.4220371319981,986893
2024-04-03,450.6073303222656,454.7019203115896,447.6112710261801,452.6047031863227,66594
2024-04-04,449.4588317871094,455.8504495508605,446.41285025711255,452.50484379459846,59529
2024-04-05,448.46014404296875,453.4036542260781,444.4154760586008,450.40759483691903,47502
2024-04-08,447.0120544433594,453.0041730539205,446.412836486805,449.4588179228437,37469
2024-04-09,444.6651306152344,453.10404309527905,441.21965025888693,448.41020470800726,36296
