Date,Close,High,Low,Open,Volume
2023-06-13,170.8365478515625,172.23031309504606,169.24366026680826,170.53787953055834,455293
2023-06-14,171.23475646972656,172.23030737943427,168.29788432426906,172.08098081933863,367438
2023-06-15,171.38409423828125,172.7778747175656,169.44277287556974,170.73699218101154,239249
2023-06-16,173.17608642578125,176.5111882176021,170.8365507847013,172.13075487977008,382761
2023-06-19,175.1671905517578,177.1085119097148,171.7325427352336,174.7191956523681,251679
2023-06-20,175.71473693847656,176.31207356533622,172.8774107472454,174.2214105622289,147589
2023-06-21,176.2125244140625,180.59294267341832,174.22142244328214,174.27120303073212,333298
2023-06-22,174.17164611816406,176.31208990367543,173.22587569707898,175.7147532214623,149462
2023-06-23,172.6285400390625,174.61964207038227,168.0987950705324,174.0223205755281,192189
2023-06-26,177.35740661621094,178.60184538054276,171.08544739670083,173.22587599499042,169903
2023-06-27,181.5885009765625,185.12271015530166,175.91386316933924,177.65607746398078,539808
2023-06-28,176.5609588623047,183.8782488905702,174.71918361394535,182.18581539231909,152098
2023-06-30,177.70584106445312,180.0453918270965,176.31207583834748,178.00450938173338,149401
2023-07-03,176.8098602294922,181.19027846773582,176.31208473919622,178.55207444552812,114815
2023-07-04,173.62408447265625,177.95473730296345,172.32988035408388,176.41163024900902,152508
2023-07-05,176.71029663085938,178.15384249473385,173.6240825570018,173.6240825570018,150241
2023-07-06,179.54762268066406,182.98227047300676,176.76007693945036,176.76007693945036,276417
2023-07-07,177.4569549560547,181.73782703384816,177.20806722119346,179.54761800524972,93306
2023-07-10,178.7511749267578,182.08626147262737,177.5067362475001,177.5067362475001,161391
2023-07-11,178.50228881835938,181.14049276607818,177.7058450181927,179.69694692315844,88761
2023-07-12,179.34849548339844,180.6924953266516,177.25784762721793,179.149388333891,109068
2023-07-13,177.60629272460938,182.1858334113094,176.01342023555486,178.20362940231902,129635
2023-07-14,177.70584106445312,179.89605007300554,176.6107289647261,177.40717274717287,100493
2023-07-17,176.7600860595703,180.14495344010984,176.26231055120255,177.70585648728846,183372
2023-07-18,175.41607666015625,179.89605599410922,174.3209797152868,178.70139787656885,115516
2023-07-19,174.81875610351562,178.70139880338425,173.1263073047451,176.16274079613066,194948
2023-07-20,174.5698699951172,176.31208420588322,174.22142107660304,175.61518636885492,64257
2023-07-21,173.5245361328125,176.11295952570688,173.0267606506133,173.32542897811325,76885
2023-07-24,175.36630249023438,178.1040677389323,173.32543509392718,175.06764934309857,148998
2023-07-25,169.54232788085938,180.1947198856424,166.10768018088797,180.0453933212139,1036696
2023-07-26,167.75033569335938,171.23476403120364,165.9085603527095,165.9085603527095,463243
2023-07-27,165.41079711914062,170.1894450886388,164.3157001035889,168.14856244437465,208406
2023-07-28,169.14410400390625,169.5423335071004,166.00812451962653,168.0490070496525,162094
2023-07-31,168.0489959716797,172.92718933473947,166.505889029193,172.92718933473947,245125
