Date,Close,High,Low,Open,Volume
2023-06-20,121.58003997802734,122.80023304305183,121.0431520504296,122.01930650244918,15195
2023-06-21,120.35984802246094,122.36096019906658,118.50515305703394,121.04315316618627,17849
2023-06-22,120.50626373291016,121.92169215223913,118.60276553661807,118.60276553661807,11806
2023-06-23,118.79798889160156,120.5062591115977,118.40753308500472,120.45745585950665,5948
2023-06-26,119.04203033447266,120.45745873328939,117.91945869252459,120.45745873328939,9061
2023-06-27,119.92057037353516,120.50626154271339,118.94441594241566,118.99322664295855,7862
2023-06-28,120.06700134277344,120.94554186648239,118.30992029535554,118.30992029535554,8436
2023-06-30,118.35873413085938,120.89673436293475,117.6754289540395,120.16461848171294,15284
2023-07-07,116.1623764038086,118.11468525093143,115.18622198024718,118.11468525093143,21438
2023-07-10,114.84456634521484,116.21118399108742,114.25887519626004,115.23502959367373,11606
2023-07-14,114.35649108886719,115.62548735857884,114.16125573758814,115.33264550286098,9369
2023-07-17,116.99211120605469,117.38257448176613,115.18622693429025,115.18622693429025,18186
2023-07-19,116.7480697631836,118.45634003652962,115.6254906654913,116.30880324331014,14118
2023-07-20,116.55284881591797,117.1385400265572,115.18623102611457,116.74807673697511,11173
2023-07-21,115.67430114746094,116.2111890684825,114.7957606619108,116.2111890684825,9287
2023-07-24,115.18622589111328,117.96826460322718,114.60053470658417,117.96826460322718,24589
2023-07-26,124.36207580566406,125.72869349643412,119.62772831216358,120.06699482644416,81910
2023-07-28,120.21342468261719,126.41200408858721,118.70038227245401,126.41200408858721,40716
2023-08-03,121.2383804321289,122.70261211583804,118.35872776648793,119.23726826620691,27445
2023-08-04,120.21342468261719,122.9954634375443,119.28607346599641,122.89784947986517,15969
2023-08-07,124.60611724853516,126.90007872052814,121.287190623274,122.16573111929422,103633
2023-08-08,127.09530639648438,129.2916539087333,126.21677334955875,126.80245708253089,56862
2023-08-09,129.77972412109375,133.58673520690948,126.9000716285105,128.95000182048312,85472
2023-08-10,122.7026138305664,129.0476178819753,121.1895788714033,129.0476178819753,132133
2023-08-11,122.16573333740234,123.58115433907426,121.04315420807586,122.70261382710278,24213
2023-08-14,121.97048950195312,123.97160900423668,118.0170686439203,121.04314579941219,39936
2023-08-16,125.6310806274414,128.36431619460257,119.38369781244637,121.04315747627922,99984
2023-08-17,126.7048568725586,129.43809244709269,125.72870237414895,126.70485687255858,128418
2023-08-18,125.92391967773438,129.58449873813362,125.09418246607015,127.38815130189408,59331
2023-08-21,126.31437683105469,128.5595349909903,124.94776659192925,127.24173545217674,35363
2023-08-22,125.6310806274414,129.48688790677124,124.55731217158086,126.7048565307697,44392
2023-08-23,127.48577117919922,128.9011920866655,125.04538516807315,125.82629677568617,90345
2023-08-24,129.3404541015625,133.1962608863582,127.72980534808254,128.85237691627358,111855
2023-08-25,130.31661987304688,132.75700601299158,128.413121662877,129.340465417069,87829
2023-08-28,127.6810073852539,131.6344359593891,127.33934736350163,129.82854423573008,46830
2023-08-29,126.9977035522461,129.73092417483716,126.70485422984412,128.60835248305406,31590
2023-08-30,128.3155059814453,128.90120463912484,127.48578359382418,128.90120463912484,14131
2023-08-31,128.46194458007812,130.75589883279673,128.12028453002353,130.75589883279673,38712
2023-09-01,129.2428436279297,131.29277393734168,127.92504405325187,131.29277393734168,39345
2023-09-04,133.733154296875,135.49023521552883,130.51184176183204,131.6832240759565,95952
2023-09-05,131.9059295654297,135.21468019299863,130.2268605082064,135.21468019299863,61134
2023-09-06,143.90635681152344,146.6225029304027,132.05408283823206,133.88131443749276,422610
2023-09-07,141.68405151367188,146.2274291058573,140.49882716338945,145.1903521477557,128882
2023-09-08,143.75820922851562,146.17804548073047,141.68405525750538,141.68405525750538,119953
2023-09-11,143.7088165283203,148.15341910136115,142.2272823373067,143.75820401554313,131773
2023-09-12,134.6714630126953,144.99281478755006,129.83177564799294,143.70881548381493,115458
2023-09-13,136.5974578857422,140.15313096564486,132.44916509038302,134.62207892881443,107315
2023-09-14,140.2025146484375,141.33836656040936,136.10360945244142,136.59745417826963,86270
2023-09-15,137.980224609375,142.96805976027863,137.38761993272914,138.81976673997275,26885
2023-09-18,136.84437561035156,140.00497881996424,135.9554460673404,139.75805645872973,56246
2023-09-20,136.1529998779297,139.85683540158453,134.62207818062996,139.2642156894216,63368
2023-09-21,133.88131713867188,137.6839127392563,133.18993749046982,137.53576533997943,10114
2023-09-22,136.39993286132812,138.4246843817436,133.3380892284445,135.31346832812517,12004
2023-09-25,134.52330017089844,137.93082576161805,133.73314559615093,135.01714489624752,16274
2023-09-26,134.12823486328125,137.19006321933094,133.68377760992917,135.06653685834576,20319
2023-09-27,135.01715087890625,138.67159899423032,133.53561663721172,133.53561663721172,25934
2023-09-28,134.37515258789062,137.38760842236474,133.18992826295104,136.2023690264802,15648
2023-09-29,133.733154296875,136.25176557420596,132.99238716065685,134.57269641296733,16137
2023-10-03,131.609619140625,134.62207497566882,131.41208426492187,134.62207497566882,14484
2023-10-04,128.8934783935547,131.90593435104145,127.9057889039489,131.65901197864,34149
2023-10-05,132.20223999023438,133.33807683862986,129.09100915476594,130.07869861282987,18773
2023-10-06,129.0910186767578,134.17762880355184,127.3625619976518,134.17762880355184,44637
2023-10-09,127.56008911132812,129.33793317276047,124.49826079475407,129.0910108050878,18648
2023-10-10,128.1033172607422,129.4367040321514,126.2267133544835,129.4367040321514,11205
2023-10-11,134.52330017089844,141.19020396311092,128.10331874136048,129.38731804145706,204898
2023-10-12,139.11607360839844,141.1408250485465,133.33808394251125,135.3134629638818,107241
2023-10-13,136.10362243652344,140.4494504100191,134.52331313473604,139.06669107416496,25313
2023-10-16,134.77023315429688,138.07899910326478,134.4739232815474,138.07899910326478,20520
2023-10-17,136.25177001953125,139.90621832991437,135.46161536759655,136.59746738942343,18258
2023-10-18,135.16531372070312,139.26421910572014,133.38746961154735,136.84438285176026,17922
2023-10-19,135.5603790283203,137.68390534901974,133.8813099525411,135.3628441495719,21749
2023-10-20,135.01715087890625,139.2642187192864,133.48622914829943,135.56038311505006,39783
2023-10-23,128.39962768554688,137.0419103182279,126.47363628445264,135.01714394438224,31160
2023-10-25,126.81932830810547,130.47379158795414,126.47364601875901,128.39963756809118,18457
2023-10-26,129.88116455078125,130.27623430810897,121.78211395800142,126.57239881711712,30314
2023-10-27,129.97994995117188,132.7948561075399,129.43671768806513,131.65901916090925,11025
2023-10-30,130.1280975341797,132.0047016410189,128.79471062025166,130.81947720138643,8768
2023-10-31,131.3133087158203,131.60961856354825,128.35024038043085,129.23916992361464,5325
2023-11-01,130.37501525878906,135.31346280647045,127.90579148494835,129.63424812663686,51255
2023-11-02,128.25148010253906,132.15285038517672,127.26379066030448,128.449014976797,22181
2023-11-03,127.06624603271484,132.10346842729263,126.81932366182271,130.86885657283193,30408
2023-11-06,128.0045623779297,130.37501109676543,126.27609825594683,127.41194266274805,20924
2023-11-07,128.59716796875,131.7083988899368,127.41194360060787,129.0416252229351,18157
2023-11-08,128.05393981933594,131.36270572885465,127.75764502106524,129.68363656455475,15159
2023-11-09,128.2021026611328,129.4861020508307,127.51072301158658,128.84409482050873,7148
2023-11-10,128.6465606689453,131.36270686349118,126.86871650923514,127.6588711436559,21917
2023-11-13,128.79470825195312,131.26393206867726,128.3996384696557,129.7330253590652,8482
2023-11-15,130.17747497558594,131.41208681133514,127.51071642455669,128.8934756522177,14209
2023-11-16,128.84408569335938,130.77007710599844,128.20209357946135,129.93055011635832,6466
2023-11-17,128.74533081054688,130.02931508840354,127.90578871722931,128.99225318258786,12133
2023-11-20,128.99224853515625,129.83177552728114,128.05393149845048,128.39962883523103,5808
2023-11-21,129.14039611816406,131.36269738979595,128.5477764173509,128.99224872843328,6755
2023-11-22,127.46133422851562,131.01700742052054,124.99211045450697,128.44902373811908,13429
2023-11-23,127.85639953613281,129.18978635588164,126.12794295472636,129.18978635588164,7617
2023-11-24,128.4984130859375,129.53547502926085,127.46133607166806,128.2021032145825,6375
2023-11-28,128.79470825195312,130.42440501355875,127.46133643348978,129.2391805957204,23293
2023-11-29,127.9551773071289,129.3873240631039,126.57240296923061,128.44902205546137,16308
2023-11-30,128.5477752685547,129.3379298389292,127.21440356005856,128.25148049174103,11000
2023-12-01,128.84408569335938,131.3133093174979,127.60947388129011,128.89347318003115,21675
2023-12-04,127.60948181152344,130.22686805833354,124.94272314591832,129.3873259455755,26146
