Date,Close,High,Low,Open,Volume
2023-06-20,151.98094177246094,159.4410202543895,138.76732519128444,141.2052612808011,760826
2023-06-21,149.93307495117188,152.90736006441094,148.2265196265244,152.12721751143295,197681
2023-06-22,143.05809020996094,155.05273903590452,141.59532852094296,154.0775645765592,228791
2023-06-23,135.93931579589844,143.3018860545101,135.93931579589844,143.3018860545101,27913
2023-06-26,132.9650421142578,136.52442290221595,129.16185283399307,136.52442290221595,41149
2023-06-27,135.15919494628906,138.47478237510856,131.64856070872997,133.59890975626672,28381
2023-06-28,133.20884704589844,139.2061644667277,132.23367251373222,136.52443450327058,10739
2023-06-30,132.81875610351562,137.4020730076494,131.64854974841484,133.20883480853664,26812
2023-07-03,133.0137939453125,136.52442804708747,131.64855561683433,132.81876202409873,15858
2023-07-04,131.79483032226562,136.52443269253567,131.64856009637367,136.4269092886195,26171
2023-07-05,133.06256103515625,135.06167178852806,131.74608435365462,132.37994184326848,17423
2023-07-06,132.3799285888672,135.79303908655436,131.74607116271764,134.5740710516661,12680
2023-07-07,132.3799285888672,134.03772214031906,132.1361349818895,132.1361349818895,9713
2023-07-10,128.8693084716797,134.5740854367524,126.77268917954936,134.5740854367524,15938
2023-07-11,122.7257080078125,128.86930282727926,122.43316012497556,128.86930282727926,58326
2023-07-12,125.26116180419922,126.7239235571793,117.11845620060821,121.89681274834139,39529
2023-07-13,126.7726821899414,130.67338010347808,122.38439703721266,124.1884683342252,32794
2023-07-14,125.99254608154297,127.74786320849589,120.43405424617741,126.77268868018675,33078
2023-07-17,126.7726821899414,129.30814178573291,125.79750771155724,126.18757155091825,16783
2023-07-18,126.04130554199219,128.72303544714094,123.74964692922691,128.72303544714094,13084
2023-07-19,127.99165344238281,130.13703437170633,125.79751081194196,126.09006613866381,26427
2023-07-20,128.479248046875,130.67339080289375,126.77269256997154,129.60069283684697,13048
2023-07-21,127.30902862548828,128.96682223014415,126.77267969692808,128.47923500054057,8761
2023-07-24,126.91895294189453,129.55193594855754,126.77268272151623,128.62550828622264,7756
2023-07-25,125.21240234375,127.74786204627976,124.82233848796801,127.01648115670183,12412
2023-07-26,127.21150207519531,128.2354382079853,124.82232768533932,125.35867660060846,9630
2023-07-27,126.72392272949219,130.57585901118475,125.79750993465198,127.69909722510964,19181
2023-07-28,125.94377899169922,129.60068331642896,124.5785406624595,124.82233428410815,19551
2023-07-31,126.67516326904297,129.0155910279059,124.5785440183782,124.5785440183782,17260
2023-08-01,126.96772003173828,129.64944997237785,126.13883061443912,126.87021150734081,12925
2023-08-02,126.91895294189453,129.45441254831755,126.77268272151623,126.77268272151623,25310
2023-08-03,127.79662322998047,128.82055944723356,126.04130612611549,127.01648064159801,15904
2023-08-04,127.35780334472656,128.91807371098164,126.04131173821435,127.84539062417807,9742
2023-08-07,124.67606353759766,128.72303936940682,122.87199212534287,127.74786482872949,15332
2023-08-08,125.50495910644531,126.67516556711495,123.01826851752453,124.67606224347172,9965
2023-08-09,124.87110137939453,126.72392703198146,122.8719906195092,125.50495887107363,13516
2023-08-10,124.04219818115234,125.69999191873407,123.35957898096957,125.30992805576751,8788
2023-08-11,124.38351440429688,125.26116553019861,123.35957817075656,124.67606229960037,8318
2023-08-14,122.67695617675781,125.2611626729527,122.18936892238277,122.18936892238277,9933
2023-08-16,121.94557189941406,124.77357194404601,121.70177827901539,123.26205596156875,12061
2023-08-17,120.62908172607422,123.79839882616903,119.02004976571114,122.38439878827695,17661
2023-08-18,120.33653259277344,123.79839754062618,118.14239000779983,122.82322305841569,18044
2023-08-21,119.6539077758789,121.94557379524664,118.2399077315801,121.94557379524664,18881
2023-08-22,120.09274291992188,120.9216397690502,117.31349704226047,117.31349704226047,19122
2023-08-23,119.11756896972656,120.92164034166446,117.99611678501128,119.94646582278007,30377
2023-08-24,119.60515594482422,121.8968145707562,119.11756868654119,119.9464655376241,11158
2023-08-25,121.94557189941406,122.87198468093268,118.97128675455387,121.50673891870193,19095
2023-08-28,120.77536010742188,124.43226447547053,119.94646327199571,121.94557396919204,13130
2023-08-29,121.16543579101562,123.06702315540126,118.9712930905747,123.06702315540126,14163
2023-08-30,125.7487564086914,126.43137562400372,120.9216453175751,122.33564545214695,30933
2023-08-31,124.52978515625,127.7478640980759,122.87199142257681,127.7478640980759,15543
2023-09-01,125.06613159179688,127.7478615089699,122.87198893229167,126.09006780889575,42951
2023-09-04,127.11400604248047,128.67427636377968,126.28510173930287,128.67427636377968,19572
2023-09-05,126.04130554199219,128.6255120440518,125.3099246587698,127.16275027760699,14500
2023-09-06,124.62730407714844,127.74785950118088,123.84716150114483,126.04130412616512,14238
2023-09-07,126.7726821899414,128.0891736877527,123.35957151559684,126.72392049002588,28232
2023-09-08,126.18757629394531,129.6006870965789,125.84627414167129,125.84627414167129,23573
2023-09-11,126.7726821899414,127.74785666832558,124.23723003414075,126.28509495074933,19852
2023-09-12,122.0430908203125,129.21062194591806,120.43405139864815,126.77268568278753,44719
2023-09-13,122.33563995361328,124.6273060162844,116.1432832702044,122.8232272112044,15640
2023-09-14,122.82322692871094,124.82233765623299,122.33563967224129,124.82233765623299,8904
2023-09-15,122.57942962646484,124.82233391499628,121.89681046386356,122.82322324739256,11061
2023-09-18,122.48191833496094,125.79751319396284,119.11756921390956,125.79751319396284,17853
2023-09-20,122.2868881225586,124.8223404244316,120.92164228616811,124.8223404244316,7852
2023-09-21,123.74964141845703,124.33474461098115,121.89680844213838,123.16453822593292,32995
2023-09-22,124.93859100341797,126.62293818184304,123.84872374627598,125.8303033262164,13895
2023-09-25,137.17483520507812,140.0976618872765,125.18628097426974,129.6943697139168,298160
2023-09-26,143.26820373535156,147.13227770868292,138.9087197693284,142.67372383872282,356448
2023-09-27,140.64260864257812,144.35807038085468,139.1564239472675,143.46636561096932,90680
2023-09-28,140.19674682617188,142.22786879677378,138.56194981860898,141.33614896862463,50786
2023-09-29,138.413330078125,141.93063684201385,137.62069522568842,140.19675471654423,52049
2023-10-03,136.13450622558594,139.70135538920687,134.35109676202734,138.7105656346735,42564
2023-10-04,131.47779846191406,135.73819746437326,130.1897687469959,135.49050002374486,61822
2023-10-05,155.95030212402344,157.73372671507144,132.56767286687264,132.66674277188798,2537587
2023-10-06,158.8236083984375,169.42505626380893,156.59433134233475,163.38123241996266,2877930
2023-10-09,147.7267608642578,157.38696112894817,145.84425122890536,155.99984637896443,350866
2023-10-10,153.7210235595703,158.52635989106906,148.91570234632334,148.91570234632334,238151
2023-10-11,153.0770263671875,159.21992019451793,151.59084164517597,155.15769102530476,162361
2023-10-12,154.9595184326172,159.517157552857,153.86965872525727,154.315511110916,121399
2023-10-13,149.85694885253906,156.1979971699078,148.7175466936882,154.7613550640627,73341
2023-10-16,150.79820251464844,157.48603357498692,150.15419520058344,151.49175234169974,105826
2023-10-17,151.7889862060547,156.44569499297623,150.5009565113951,155.45490524604602,53653
2023-10-18,148.9652557373047,152.58163253914563,147.72676846020124,152.03669511356952,54100
2023-10-19,152.18531799316406,153.5228751404868,149.7578709098423,150.55050576654415,71963
2023-10-20,147.2313690185547,154.7613623606687,146.5873465833279,152.58162784369497,59708
2023-10-23,137.52162170410156,149.2624712885059,135.98589455253546,149.2624712885059,95126
2023-10-25,148.91571044921875,158.52636851690565,139.60227722789898,139.60227722789898,1066225
2023-10-26,143.7140655517578,147.13228738658344,141.03893607747048,147.13228738658344,133688
2023-10-27,154.71182250976562,163.48031836001283,146.04241168764372,146.58734910582766,906724
2023-10-30,153.12655639648438,158.62544244322902,150.2037297051566,154.81089592044853,408978
2023-10-31,150.79820251464844,155.55399651453962,150.25326510830374,155.55399651453962,108989
2023-11-01,147.18182373046875,154.3650495811886,146.04240642112742,149.85695309260365,147251
2023-11-02,146.5377960205078,152.2843795174055,143.76359685216207,150.00556009919157,110890
2023-11-03,144.80392456054688,150.10465608682154,143.26821245096045,147.9249215303334,64307
2023-11-06,143.21865844726562,148.81661437259336,140.93983904537723,145.69563277143746,83683
2023-11-07,143.0205078125,146.24057453045563,142.1783304697339,145.59655211591334,110393
2023-11-08,140.44444274902344,145.10115140735135,138.95825816966868,145.10115140735135,100510
2023-11-09,142.2774200439453,143.66451970413252,140.69215033094358,143.2682098350083,81998
2023-11-10,141.3856964111328,142.87188105830992,140.543534182017,142.27741627039032,27557
2023-11-13,143.07003784179688,146.43873215667435,142.02972066989207,146.43873215667435,57324
2023-11-15,142.8223419189453,145.64609886256122,141.7820247359575,145.64609886256122,51983
2023-11-16,155.00906372070312,157.98143316930052,142.72327604713507,143.36728338036338,522175
2023-11-17,157.04017639160156,161.20149034488952,155.05859687877378,155.05859687877378,408492
2023-11-20,152.5816192626953,159.8143873552916,151.59082952722326,159.07129505368755,116999
2023-11-21,153.42379760742188,156.19799679062706,152.08622540832164,153.57241002143226,140411
2023-11-22,166.20498657226562,172.49650775955993,153.4733317771041,154.56320658881333,2045653
2023-11-23,164.7187957763672,168.43425733523262,161.94458145543064,166.35359281496727,394225
2023-11-24,164.52064514160156,167.29485953490126,162.73722052317657,165.9572872915195,188796
2023-11-28,160.50794982910156,165.85820877610382,158.6254552302589,165.461898897901,183890
2023-11-29,171.3075408935547,178.04491418439886,160.70609364382648,160.70609364382648,1954596
2023-11-30,177.3018341064453,181.26499336054079,167.5425635141869,172.1992726140985,739428
2023-12-01,176.65782165527344,182.9988702307565,173.93314974704592,178.24307624001804,477086
2023-12-04,172.4965057373047,182.30531845468525,170.41584116416232,178.7384692202275,247432
2023-12-05,171.95156860351562,177.59906730158937,170.01953156447095,173.19005582319198,196595
2023-12-06,167.0471649169922,174.77531319714464,165.9572900988925,173.19005860147982,203356
2023-12-07,170.31675720214844,175.86518601964664,160.55748693623488,167.69117033140955,399390
2023-12-08,167.93887329101562,175.07255692043475,166.50223108592297,171.3075526076641,117294
2023-12-11,167.19577026367188,172.05063398995333,166.50222046252478,169.17734976309316,78046
2023-12-12,167.8893280029297,173.28912937051473,165.5609810519723,168.03795554336475,139910
2023-12-13,165.66004943847656,169.226898720608,163.2821599958905,168.4342638669952,111608
2023-12-14,174.7753143310547,186.86296196202827,167.04716600076344,167.04716600076344,2225021
2023-12-15,181.9090118408203,186.26848087789563,173.38821358314752,176.21197053737404,712785
2023-12-18,177.0541229248047,182.751163910835,176.4596581537351,180.07603464539284,242540
2023-12-19,181.06683349609375,183.79150540916766,175.12209477665976,178.24307655706167,303458
2023-12-20,165.90774536132812,185.27768855175273,156.098932602948,181.11637450632637,459751
2023-12-21,170.01953125,174.18084527676527,162.73722036447163,163.57939771959474,198365
2023-12-22,188.6463623046875,191.91597150250573,169.96998459289185,172.10017650754898,1111149
2023-12-26,194.83880615234375,202.0220321297016,185.7730856213241,188.6959124781158,1744631
2023-12-27,189.29039001464844,197.8607155427055,187.25926794712703,192.55999930404238,447713
2023-12-28,198.55426025390625,207.47136802192455,184.8813737708797,189.88484992388848,1244088
2023-12-29,197.7616424560547,202.8146611690947,196.4736127423673,199.34689700361054,390825
2024-01-01,194.49203491210938,199.0496587840359,193.2040051872109,197.7616441773895,196755
2024-01-02,193.05538940429688,196.62222344386765,188.34913807791386,194.69018644931867,292599
2024-01-03,199.94137573242188,203.11189992714645,192.01505768648445,193.0553899536641,336123
2024-01-04,199.0991973876953,202.86420146416037,198.157950148142,201.13031940036413,184229
2024-01-05,200.3376922607422,209.84928028000243,198.55426761734932,199.44598749817195,591714
2024-01-08,201.37802124023438,207.07506243153253,200.1395340247348,202.8642058988339,258089
2024-01-09,199.24783325195312,206.4805866401655,198.1579584332692,203.1119073941009,174719
2024-01-10,197.06808471679688,200.88263148527324,194.98743521256185,200.58539152231037,148068
2024-01-11,195.73052978515625,200.13954141141053,195.28467739477145,200.13954141141053,120750
2024-01-12,205.24209594726562,213.41611159513033,198.15795509975044,198.15795509975044,1012419
